URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.goo.ne.jp/,33.653s,6.873,2409,170,6.146,17.271
https://www.gov.br/planalto/pt-br,15.992s,12.394,5041,122,9.007,15.086
https://www.gov.br/planalto/pt-br,14.137s,9.268,5042,122,4.728,10.508
https://www.gov.br/planalto/pt-br,14.008s,8.790,5042,122,5.832,12.300
https://www.gov.uk/,3.821s,2.668,151,18,2.496,3.074
https://www.gov.uk/,7.605s,5.358,151,19,5.143,5.803
https://www.gov.uk/,4.157s,2.712,151,18,2.495,3.218
https://www.govtrack.us/,11.228s,4.147,1934,62,2.427,8.111
https://www.govtrack.us/,12.554s,5.680,1934,62,3.962,8.169
https://www.govtrack.us/,12.532s,3.552,1957,74,1.878,7.182
https://www.gst.gov.in/,7.529s,5.375,396,23,4.928,7.075
https://www.gst.gov.in/,7.769s,5.592,396,23,5.210,7.379
https://www.gst.gov.in/,9.970s,7.741,396,23,7.429,9.650
https://www.guc.edu.eg/,10.102s,6.136,12651,60,3.783,9.427
https://www.guc.edu.eg/,13.866s,9.128,12651,60,6.312,12.699
https://www.guc.edu.eg/,8.145s,4.956,12651,60,3.458,7.125
https://www.habari.co.tz/,11.454s,5.922,2166,59,5.596,10.629
https://www.habari.co.tz/,11.404s,5.555,2166,59,5.201,10.405
https://www.habari.co.tz/,10.098s,4.367,2166,59,4.246,9.138
https://www.hacienda.gob.es/en-GB/Paginas/Home.aspx,10.168s,6.891,2066,68,6.759,7.485
https://www.hacienda.gob.es/en-GB/Paginas/Home.aspx,6.489s,4.369,2066,68,3.942,5.078
https://www.hacienda.gob.es/en-GB/Paginas/Home.aspx,11.711s,7.232,2065,67,7.102,7.663
https://www.hatena.ne.jp/,24.516s,4.098,1569,244,1.780,18.660
https://www.hatena.ne.jp/,20.626s,3.466,1569,243,1.611,16.931
https://www.hatena.ne.jp/,17.402s,3.931,1570,245,1.731,8.072
https://www.hec.gov.pk/english/Pages/default.aspx,11.958s,4.919,12495,190,4.096,3.886
https://www.hec.gov.pk/english/Pages/default.aspx,14.308s,6.639,12657,190,5.995,5.789
https://www.hec.gov.pk/english/Pages/default.aspx,21.239s,6.872,12655,193,6.329,16.903
https://www.heise.de/,0.000s,11.646,0,0,-,0.000
https://www.heise.de/,11.324s,5.893,787,60,1.833,9.195
https://www.heise.de/,12.474s,6.943,786,59,2.413,9.008
https://www.helios-gesundheit.de/,12.772s,4.418,1190,29,3.650,12.709
https://www.helios-gesundheit.de/,11.849s,4.017,1569,62,3.995,9.623
https://www.helios-gesundheit.de/,10.735s,3.171,1568,61,3.217,8.728
https://www.heraldo.es/,27.599s,7.447,1954,126,3.012,12.724
https://www.heraldo.es/,24.972s,6.115,2190,134,1.912,12.532
https://www.heraldo.es/,23.765s,7.799,2189,134,3.852,11.831
https://www.history.co.uk/,14.655s,7.312,2061,122,5.445,10.413
https://www.history.co.uk/,12.142s,5.149,2061,123,3.512,8.723
https://www.history.co.uk/,18.022s,6.397,2061,123,5.146,12.766
https://www.hiweb.ir/,16.547s,5.779,1270,69,4.115,15.012
https://www.hiweb.ir/,16.208s,6.069,1270,69,4.179,15.180
https://www.hiweb.ir/,20.144s,12.972,1384,72,3.629,14.509
https://www.hstoday.us/,16.824s,11.568,9326,142,6.145,10.580
https://www.hstoday.us/,31.356s,14.708,11622,168,7.740,24.041
https://www.hstoday.us/,29.145s,13.477,11622,167,6.811,23.051
https://www.hurriyet.com.tr/,21.428s,4.253,1660,146,3.183,14.588
https://www.hurriyet.com.tr/,16.360s,3.895,1600,141,3.269,11.894
https://www.hurriyet.com.tr/,19.438s,4.882,1660,147,3.696,12.979
https://www.ig.com.br/,29.754s,10.579,2963,205,5.128,18.304
https://www.ig.com.br/,33.401s,10.844,2986,211,4.349,19.883
https://www.ig.com.br/,30.822s,8.791,2984,206,4.212,18.730
https://www.iha.com.tr/,16.886s,11.924,2466,107,5.366,10.509
https://www.iha.com.tr/,15.916s,10.764,2482,107,4.012,10.703
https://www.iha.com.tr/,18.699s,5.834,1765,107,4.011,10.957
https://www.ihmc.us/,11.100s,5.423,967,65,5.204,8.477
https://www.ihmc.us/,9.375s,5.940,967,65,5.666,7.765
https://www.ihmc.us/,8.230s,4.191,967,65,3.912,6.425
https://www.ikulu.go.tz/,14.485s,4.506,32769,58,3.895,13.796
https://www.ikulu.go.tz/,13.603s,6.208,32705,58,5.496,13.294
https://www.ikulu.go.tz/,15.122s,6.887,32913,58,6.262,14.783
https://www.ilfattoquotidiano.it/,9.375s,4.057,1578,88,2.206,7.797
https://www.ilfattoquotidiano.it/,9.617s,4.049,1045,56,1.995,6.480
https://www.ilfattoquotidiano.it/,11.007s,5.276,1044,55,2.113,8.256
https://www.ilmeteo.it/,32.022s,3.885,2528,270,2.795,11.508
https://www.ilmeteo.it/,25.875s,6.906,2529,274,5.863,13.357
https://www.ilmeteo.it/,27.139s,2.801,2543,271,1.678,12.237
https://www.immobiliare.it/,17.246s,2.734,1115,85,1.885,14.176
https://www.immobiliare.it/,16.500s,3.361,1114,84,2.629,14.128
https://www.immobiliare.it/,17.080s,4.757,1114,84,4.061,15.063
https://www.imperial.ac.uk/,9.535s,6.686,1715,42,4.770,8.099
https://www.imperial.ac.uk/,12.292s,6.975,1715,42,5.436,8.167
https://www.imperial.ac.uk/,7.006s,4.705,1715,42,3.412,5.487
https://www.impress.co.jp/,12.646s,7.129,3020,62,3.255,11.172
https://www.impress.co.jp/,11.205s,6.623,3020,61,3.145,9.554
https://www.impress.co.jp/,14.820s,8.767,3053,64,4.530,14.820
https://www.indiatoday.in/,38.093s,13.295,2369,299,5.286,30.913
https://www.indiatoday.in/,37.915s,10.314,2549,298,3.511,29.701
https://www.indiatoday.in/,34.760s,12.226,2368,290,2.877,25.536
https://www.inria.fr/fr,17.029s,13.619,3122,166,4.962,15.997
https://www.inria.fr/fr,25.000s,19.502,3123,167,6.195,22.979
https://www.inria.fr/fr,16.086s,12.898,3122,166,4.689,15.007
https://www.instok.co.ke/,11.777s,6.378,3050,152,6.146,11.340
https://www.instok.co.ke/,9.011s,4.400,3050,152,4.204,8.191
https://www.instok.co.ke/,10.428s,4.333,3050,152,4.095,8.397
https://www.iol.co.za/,32.603s,6.751,4840,276,2.001,4.472
https://www.iol.co.za/,43.611s,9.200,4658,270,2.979,5.713
https://www.iol.co.za/,60.314s,8.091,8911,353,2.445,7.062
https://www.irna.ir/,119.040s,94.715,2384,130,119.065,119.040
https://www.irna.ir/,119.915s,98.584,2439,133,119.946,119.915
https://www.irna.ir/,119.956s,102.460,2439,133,119.929,119.956
https://www.isbank.com.tr/,29.346s,21.332,2000,101,19.668,24.897
https://www.isbank.com.tr/,14.773s,7.011,2000,99,5.778,10.790
https://www.isbank.com.tr/,11.935s,4.276,2000,99,2.976,8.016
https://www.isna.ir/,2.550s,0.000,1,3,-,1.744
https://www.isna.ir/,3.172s,0.000,1,3,-,2.565
https://www.isna.ir/,3.077s,0.000,1,3,-,1.523
https://www.istanbul.edu.tr/tr,15.683s,9.754,1687,54,6.719,5.065
https://www.istanbul.edu.tr/tr,20.909s,14.951,1686,53,10.011,7.518
https://www.istanbul.edu.tr/tr,17.093s,11.438,1687,54,7.728,5.481
https://www.itau.com.br/,18.928s,9.938,1903,182,6.996,11.858
https://www.itau.com.br/,28.833s,18.569,1888,177,7.666,13.072
https://www.itau.com.br/,26.983s,16.099,1888,177,5.596,10.036
https://www.itb.ac.id/,0.000s,11.674,0,0,-,0.000
https://www.itb.ac.id/,15.910s,8.719,20351,60,8.657,14.693
https://www.itb.ac.id/,13.483s,8.477,20350,59,8.479,13.168
https://www.itmedia.co.jp/spv/,12.091s,6.624,598,67,5.413,11.822
https://www.itmedia.co.jp/spv/,10.801s,5.613,598,67,4.495,10.499
https://www.itmedia.co.jp/spv/,17.172s,9.311,632,73,6.646,15.089
https://www.ittefaq.com.bd/,42.874s,12.792,2892,247,5.398,4.841
https://www.ittefaq.com.bd/,40.460s,15.170,2981,280,4.562,4.633
https://www.ittefaq.com.bd/,40.384s,14.393,2797,285,4.012,3.921
https://www.itweb.co.za/,19.594s,6.285,1152,91,3.011,11.126
https://www.itweb.co.za/,16.166s,5.870,767,74,3.028,7.934
https://www.itweb.co.za/,11.602s,4.495,767,74,1.527,8.539
https://www.jobnet.com.mm/,87.096s,18.082,3156,2194,4.711,6.897
https://www.jobnet.com.mm/,119.936s,24.908,2989,1763,7.945,11.832
https://www.jobnet.com.mm/,119.913s,18.961,3491,3059,3.986,7.034
https://www.jobstreet.co.id/,22.914s,7.725,1357,74,4.278,18.117
https://www.jobstreet.co.id/,25.349s,8.692,1360,77,6.712,19.154
https://www.jobstreet.co.id/,25.315s,5.844,1357,73,2.313,21.035
https://www.jobz.pk/,-,-,-,-,-,-
https://www.jobz.pk/,11.399s,3.310,278,40,2.812,7.623
https://www.jobz.pk/,6.237s,2.513,291,40,1.863,4.542
https://www.jornaldacidadeonline.com.br/,26.363s,5.893,2477,154,2.401,19.836
https://www.jornaldacidadeonline.com.br/,24.146s,5.344,2465,151,1.729,19.222
https://www.jornaldacidadeonline.com.br/,21.969s,7.002,2473,150,1.678,15.956
https://www.jumia.com.ng/,7.291s,4.782,1238,61,1.345,4.366
https://www.jumia.com.ng/,8.158s,5.130,1238,61,1.432,4.582
https://www.jumia.com.ng/,7.607s,5.009,1238,61,1.512,4.482
https://www.juntadeandalucia.es/,23.584s,14.262,6138,118,3.962,17.512
https://www.juntadeandalucia.es/,22.800s,13.514,6054,116,3.985,16.515
https://www.juntadeandalucia.es/,24.022s,22.518,5453,116,5.963,18.803
https://www.jusbrasil.com.br/,16.529s,6.252,1199,77,2.709,8.063
https://www.jusbrasil.com.br/,21.100s,5.701,1199,81,3.729,13.702
https://www.jusbrasil.com.br/,15.436s,5.089,1199,79,2.778,8.666
https://www.kabum.com.br/,51.676s,9.526,3161,191,1.991,39.158
https://www.kabum.com.br/,53.509s,9.556,3161,198,1.711,42.635
https://www.kabum.com.br/,49.158s,11.468,3024,186,5.094,37.433
https://www.kaoyan365.cn/,4.290s,4.045,1,2,4.079,3.882
https://www.kaoyan365.cn/,9.276s,6.920,1,2,6.962,6.797
https://www.kaoyan365.cn/,4.088s,3.802,1,2,3.849,3.647
https://www.kbs.co.kr/m/,12.561s,7.924,2812,81,5.012,9.163
https://www.kbs.co.kr/m/,12.106s,7.278,2803,79,4.029,8.637
https://www.kbs.co.kr/m/,13.743s,9.033,2812,81,6.079,10.557
https://www.kdocs.cn/welcome,14.836s,12.355,2892,34,3.995,6.455
https://www.kdocs.cn/welcome,13.574s,11.227,2892,34,2.828,5.243
https://www.kdocs.cn/welcome,11.719s,10.617,2891,31,2.758,5.320
https://www.kemifilani.ng/,5.164s,3.430,287,18,2.733,3.290
https://www.kemifilani.ng/,3.962s,3.064,287,18,2.228,2.906
https://www.kemifilani.ng/,2.942s,2.380,287,18,1.495,2.260
https://www.kemu.ac.ke/,31.311s,12.095,17413,270,4.746,12.798
https://www.kemu.ac.ke/,37.148s,13.672,13888,274,3.654,17.336
https://www.kemu.ac.ke/,40.457s,15.016,17429,277,4.931,15.117
https://www.kenyans.co.ke/,15.153s,5.433,777,69,1.978,11.548
https://www.kenyans.co.ke/,18.659s,5.007,776,69,2.826,13.853
https://www.kenyans.co.ke/,14.964s,5.806,777,67,2.979,11.433
https://www.khabaronline.ir/,14.134s,5.518,915,56,2.832,11.159
https://www.khabaronline.ir/,15.062s,6.399,914,55,4.363,12.372
https://www.khabaronline.ir/,15.223s,6.230,915,56,2.663,12.537
https://www.kmitl.ac.th/,71.980s,54.153,12348,79,4.447,71.980
https://www.kmitl.ac.th/,76.352s,55.936,12347,78,6.221,76.352
https://www.kmitl.ac.th/,78.123s,58.318,12347,81,13.434,78.123
https://www.kmutt.ac.th/,11.438s,11.493,0,0,-,11.438
https://www.kmutt.ac.th/,14.776s,9.625,8589,101,7.812,12.368
https://www.kmutt.ac.th/,8.506s,5.678,8589,101,4.078,7.492
https://www.knec.ac.ke/,21.875s,8.229,5958,131,4.593,17.091
https://www.knec.ac.ke/,26.441s,10.143,5897,125,6.228,23.008
https://www.knec.ac.ke/,23.930s,9.191,5934,131,5.296,17.880
https://www.kocaeligazetesi.com.tr/,18.794s,10.510,3305,133,5.735,14.675
https://www.kocaeligazetesi.com.tr/,18.901s,8.311,3322,139,3.508,14.313
https://www.kocaeligazetesi.com.tr/,22.177s,12.677,3355,135,7.263,16.174
https://www.koeitecmo.co.jp/,9.295s,5.307,4104,85,3.631,8.939
https://www.koeitecmo.co.jp/,13.489s,8.450,4103,84,6.179,12.435
https://www.koeitecmo.co.jp/,8.949s,5.530,4104,85,3.797,8.644
https://www.ku.ac.th/th,8.775s,5.070,1292,25,4.612,5.701
https://www.ku.ac.th/th,12.742s,9.902,1292,25,9.528,10.319
https://www.ku.ac.th/th,4.665s,3.962,1292,24,3.786,4.175
https://www.kyobobook.co.kr/,32.302s,14.517,3299,205,7.676,24.197
https://www.kyobobook.co.kr/,27.443s,13.248,3455,201,7.579,24.746
https://www.kyobobook.co.kr/,25.278s,11.720,3223,201,6.346,23.407
https://www.lafeltrinelli.it/,29.919s,8.734,2909,129,3.420,26.927
https://www.lafeltrinelli.it/,30.311s,9.860,2909,128,3.645,25.804
https://www.lafeltrinelli.it/,26.280s,8.216,2910,130,3.397,24.063
https://www.laposte.fr/,17.740s,11.600,2952,82,6.996,15.636
https://www.laposte.fr/,15.697s,9.503,3000,82,4.983,10.114
https://www.laposte.fr/,16.921s,9.715,2953,82,4.462,9.993
https://www.larazon.es/,28.606s,7.950,1935,113,4.245,14.627
https://www.larazon.es/,27.603s,7.906,1935,113,3.848,14.061
https://www.larazon.es/,29.916s,8.964,1934,112,4.512,15.960
https://www.lastampa.it/,13.737s,10.340,1142,74,5.563,10.907
https://www.lastampa.it/,10.724s,7.156,1141,72,2.112,7.736
https://www.lastampa.it/,10.576s,6.806,1141,72,1.762,7.374
https://www.lavozdegalicia.es/,39.496s,14.323,2348,223,4.345,30.311
https://www.lavozdegalicia.es/,30.349s,7.150,2284,179,2.929,25.109
https://www.lavozdegalicia.es/,11.445s,11.574,0,0,-,11.445
https://www.lazada.co.th/,25.785s,6.302,3249,136,3.145,5.734
https://www.lazada.co.th/,8.653s,3.353,109,51,2.252,3.857
https://www.lazada.co.th/,15.991s,5.998,109,48,3.795,6.394
https://www.lazada.com.ph/,10.333s,5.503,140,47,5.033,6.694
https://www.lazada.com.ph/,10.822s,4.478,1361,104,3.263,5.623
https://www.lazada.com.ph/,9.011s,4.069,140,45,3.561,5.019
https://www.lazada.vn/,19.947s,8.005,2293,122,4.464,7.032
https://www.lazada.vn/,15.014s,4.863,113,54,3.239,5.235
https://www.lazada.vn/,15.451s,5.013,112,49,3.229,5.739
https://www.leboncoin.fr/,7.908s,5.686,207,12,-,6.653
https://www.leboncoin.fr/,9.323s,7.045,207,12,-,8.025
https://www.leboncoin.fr/,8.337s,6.126,207,12,-,7.082
https://www.lefigaro.fr/,7.419s,2.497,1054,96,1.457,6.908
https://www.lefigaro.fr/,120.705s,4.208,1755,234,2.079,9.886
https://www.lefigaro.fr/,120.907s,4.280,1754,222,2.217,10.596
https://www.leipzig.de/,29.556s,18.762,1573,116,12.500,27.434
https://www.leipzig.de/,30.103s,4.701,1521,118,3.600,0.000
https://www.leipzig.de/,36.749s,4.771,1521,119,3.712,0.000
https://www.lemonde.fr/,6.102s,3.883,805,27,2.243,4.581
https://www.lemonde.fr/,-,-,-,-,-,-
https://www.lemonde.fr/,6.746s,4.737,805,27,2.262,5.215
https://www.leparisien.fr/,26.356s,15.431,3133,166,2.843,19.041
https://www.leparisien.fr/,25.800s,13.618,3134,161,2.146,17.731
https://www.leparisien.fr/,29.635s,14.900,3135,158,2.843,19.654
https://www.lequipe.fr/,10.214s,2.940,1028,59,2.979,7.903
https://www.lequipe.fr/,11.785s,4.916,1029,60,4.145,10.338
https://www.lequipe.fr/,15.250s,3.386,1405,79,2.810,10.828
https://www.leroymerlin.es/,8.607s,6.182,198,12,-,7.198
https://www.leroymerlin.es/,10.937s,8.452,198,12,-,9.454
https://www.leroymerlin.es/,11.661s,8.864,198,12,-,10.038
https://www.lesechos.fr/,34.929s,3.663,2169,258,2.395,25.942
https://www.lesechos.fr/,34.455s,3.720,2926,216,2.429,30.121
https://www.lesechos.fr/,32.611s,3.995,1069,58,2.346,23.665
https://www.lever.co/,3.574s,2.385,627,48,1.694,2.821
https://www.lever.co/,5.920s,2.665,627,48,2.248,3.288
https://www.lever.co/,4.579s,2.746,627,48,2.446,3.155
https://www.liberation.fr/,19.013s,12.049,3579,142,2.800,13.492
https://www.liberation.fr/,19.617s,11.089,3822,143,3.908,13.264
https://www.liberation.fr/,19.647s,10.973,3620,143,3.011,13.795
https://www.libero.it/,9.231s,4.418,788,49,1.313,6.523
https://www.libero.it/,9.392s,6.497,788,49,3.297,9.060
https://www.libero.it/,11.890s,7.015,1027,66,2.879,10.195
https://www.little-bird.de/,18.371s,10.266,6414,183,4.376,17.253
https://www.little-bird.de/,17.193s,9.779,6415,184,4.796,15.867
https://www.little-bird.de/,0.000s,11.648,0,0,-,0.000
https://www.liverpool.com.mx/tienda/home,41.291s,20.713,2622,223,11.479,32.008
https://www.liverpool.com.mx/tienda/home,44.928s,25.600,2547,227,14.892,33.657
https://www.liverpool.com.mx/tienda/home,45.173s,24.009,2546,226,14.229,32.561
https://www.loot.co.za/,2.787s,2.014,5,2,2.062,1.976
https://www.loot.co.za/,1.190s,0.931,5,2,0.985,0.908
https://www.loot.co.za/,2.365s,2.133,5,2,2.179,2.094
https://www.louvre.fr/en,11.836s,5.446,564,62,4.545,10.030
https://www.louvre.fr/en,13.808s,5.098,516,63,4.262,9.628
https://www.louvre.fr/en,16.450s,10.435,516,63,9.836,15.116
https://www.makro.co.za/,39.423s,7.482,2017,131,4.729,22.956
https://www.makro.co.za/,37.563s,7.516,2036,131,4.043,22.127
https://www.makro.co.za/,44.029s,6.906,2031,131,3.362,30.669
https://www.mans.edu.eg/index.php,9.680s,5.304,2178,98,3.629,7.614
https://www.mans.edu.eg/index.php,9.102s,5.021,2178,97,3.895,6.796
https://www.mans.edu.eg/index.php,11.566s,6.943,2179,98,4.833,9.430
https://www.mastercard.us/en-us.html,17.108s,13.534,14775,105,7.728,15.008
https://www.mastercard.us/en-us.html,14.921s,13.148,11913,105,5.945,14.315
https://www.mastercard.us/en-us.html,17.113s,12.331,14775,105,6.093,5.348
https://www.maya.ph/,32.792s,11.041,4195,218,6.896,29.763
https://www.maya.ph/,29.295s,9.327,4235,220,5.912,26.246
https://www.maya.ph/,21.778s,5.348,3359,179,2.895,18.727
https://www.mbt.com.mm/,8.019s,3.860,1973,48,3.419,7.774
https://www.mbt.com.mm/,8.748s,4.509,1754,45,3.879,6.928
https://www.mbt.com.mm/,6.857s,2.841,1754,45,2.756,6.623
https://www.mdn.co.jp/,20.351s,17.893,14677,165,3.165,16.671
https://www.mdn.co.jp/,21.975s,18.247,14677,165,3.218,18.056
https://www.mdn.co.jp/,21.938s,17.797,14949,197,3.095,16.657
https://www.mediapart.fr/,8.395s,3.070,1093,27,1.896,7.003
https://www.mediapart.fr/,10.170s,3.245,1092,26,2.012,7.262
https://www.mediapart.fr/,9.458s,3.318,1093,27,2.642,8.014
https://www.mega-einkaufsparadies.de/,117.597s,4.897,2304,116,3.167,0.000
https://www.mega-einkaufsparadies.de/,101.500s,7.350,2305,114,5.421,0.000
https://www.mega-einkaufsparadies.de/,35.338s,22.691,1825,31,11.600,31.590
https://www.meliuz.com.br/,5.964s,3.310,389,31,1.783,4.954
https://www.meliuz.com.br/,6.640s,4.883,389,31,2.551,5.370
https://www.meliuz.com.br/,7.107s,3.681,389,31,1.709,5.802
https://www.mercadolivre.com.br/,98.115s,16.078,4519,132,93.295,94.058
https://www.mercadolivre.com.br/,17.485s,4.528,1761,82,14.461,15.183
https://www.mercadolivre.com.br/,20.813s,4.611,1755,78,19.203,19.909
https://www.mercadopago.com.br/,8.741s,3.047,736,55,2.668,3.965
https://www.mercadopago.com.br/,11.082s,3.558,737,57,3.262,4.233
https://www.mercadopago.com.br/,9.073s,2.938,736,61,2.762,4.037
https://www.metrobank.com.ph/home,39.020s,33.514,7680,120,30.692,36.528
https://www.metrobank.com.ph/home,49.070s,33.808,7680,119,31.096,45.119
https://www.metrobank.com.ph/home,50.125s,34.512,7680,119,31.173,45.940
https://www.metu.edu.tr/,10.920s,7.229,5523,104,5.512,9.858
https://www.metu.edu.tr/,11.648s,7.450,5523,104,5.611,10.857
https://www.metu.edu.tr/,15.035s,9.649,5523,104,6.162,13.189
https://www.midi.gov.et/Amharic/,7.750s,3.899,3042,65,3.579,4.454
https://www.midi.gov.et/Amharic/,4.232s,3.398,3042,65,2.996,3.623
https://www.midi.gov.et/Amharic/,7.534s,3.725,3042,65,3.213,4.029
https://www.midilibre.fr/,79.625s,4.181,2536,339,3.496,15.600
https://www.midilibre.fr/,73.181s,6.655,2459,358,5.995,17.312
https://www.midilibre.fr/,48.591s,4.221,2518,335,3.545,14.310
https://www.mobile.de/,20.875s,3.613,1604,45,3.600,20.603
https://www.mobile.de/,19.171s,5.660,1773,53,5.634,13.475
https://www.mobile.de/,14.897s,3.497,1663,52,3.442,13.428
https://www.mofa.gov.mm/,9.087s,3.973,734,44,2.777,5.605
https://www.mofa.gov.mm/,12.037s,7.596,733,43,6.162,9.214
https://www.mofa.gov.mm/,9.595s,4.539,734,44,3.796,7.112
https://www.moneymax.ph/,8.319s,3.495,2409,62,1.616,7.324
https://www.moneymax.ph/,10.743s,6.468,2409,50,4.760,9.531
https://www.moneymax.ph/,9.016s,4.504,2409,50,2.246,7.700
https://www.moneyweb.co.za/,44.105s,15.088,4418,380,2.795,8.991
https://www.moneyweb.co.za/,33.688s,10.767,4345,328,3.629,10.513
https://www.moneyweb.co.za/,42.729s,10.909,4317,395,2.861,10.794
https://www.mopon.ir/,7.121s,6.468,822,59,2.396,6.570
https://www.mopon.ir/,8.056s,6.169,811,58,2.782,6.097
https://www.mopon.ir/,7.811s,7.114,811,58,3.328,7.125
https://www.moss.gov.eg/ar-eg/Pages/default.aspx,16.907s,8.302,10641,160,5.662,13.565
https://www.moss.gov.eg/ar-eg/Pages/default.aspx,18.617s,8.118,10641,160,5.776,13.781
https://www.moss.gov.eg/ar-eg/Pages/default.aspx,18.783s,9.318,10641,160,6.762,15.584
https://www.movies-watch.com.pk/,11.830s,8.774,321,40,7.845,10.920
https://www.movies-watch.com.pk/,4.934s,3.165,321,40,2.279,4.341
https://www.movies-watch.com.pk/,4.735s,3.256,321,40,2.312,4.352
https://www.mpg.de/de,8.533s,2.041,638,32,2.044,5.524
https://www.mpg.de/de,6.643s,2.270,637,31,2.252,5.615
https://www.mpg.de/de,11.673s,11.715,0,0,-,11.673
https://www.mu.ac.ke/index.php/en/,15.937s,7.373,8555,97,4.812,14.706
https://www.mu.ac.ke/index.php/en/,11.499s,5.591,8515,97,4.198,10.046
https://www.mu.ac.ke/index.php/en/,15.467s,7.494,8556,98,6.077,11.351
https://www.museodelprado.es/en,16.524s,11.335,2385,70,9.103,15.170
https://www.museodelprado.es/en,19.943s,14.510,2384,69,12.294,18.483
https://www.museodelprado.es/en,17.798s,9.357,2384,69,6.546,16.971
https://www.mxplayer.in/,4.707s,2.081,31,5,2.010,2.644
https://www.mxplayer.in/,3.384s,1.816,31,5,1.745,2.179
https://www.mxplayer.in/,0.000s,11.588,0,0,-,0.000
https://www.mynavi.jp/,7.625s,5.621,5822,62,2.265,6.577
https://www.mynavi.jp/,7.274s,6.297,5821,61,2.847,5.060
https://www.mynavi.jp/,8.628s,9.369,5822,62,2.561,7.647
https://www.myproperty.ph/,11.473s,6.051,677,57,5.279,9.008
https://www.myproperty.ph/,9.142s,4.582,673,55,3.826,6.981
https://www.myproperty.ph/,9.578s,4.629,673,55,3.845,7.463
https://www.myvi.in/,14.523s,12.552,2153,105,4.645,8.293
https://www.myvi.in/,18.336s,11.541,1682,80,2.563,6.551
https://www.myvi.in/,17.942s,15.505,2104,104,6.263,9.839
https://www.n-tv.de/,22.473s,7.968,2151,161,1.652,11.616
https://www.n-tv.de/,19.044s,8.170,2155,161,3.079,11.242
https://www.n-tv.de/,11.349s,11.436,0,0,-,11.349
https://www.nadra.gov.pk/,12.022s,0.000,1197,50,4.445,8.536
https://www.nadra.gov.pk/,13.609s,0.000,1197,49,6.579,11.379
https://www.nadra.gov.pk/,10.105s,0.000,1221,49,3.379,9.814
https://www.naijaloaded.com.ng/,23.959s,4.332,5707,257,3.161,8.262
https://www.naijaloaded.com.ng/,37.019s,6.779,5759,321,5.116,11.690
https://www.naijaloaded.com.ng/,32.298s,6.026,5760,357,4.988,8.682
https://www.namava.ir/,17.622s,10.747,4120,75,6.112,15.891
https://www.namava.ir/,22.352s,14.555,5798,80,6.563,16.323
https://www.namava.ir/,20.781s,13.278,4120,75,7.312,17.123
https://www.nannews.ng/,26.294s,21.774,2006,140,11.743,20.246
https://www.nannews.ng/,25.977s,23.919,2006,140,12.709,21.886
https://www.nannews.ng/,26.946s,22.360,2006,140,12.183,20.688
https://www.nbe.com.eg/NBE/E/,19.130s,13.983,1355,208,10.678,17.268
https://www.nbe.com.eg/NBE/E/,23.337s,16.555,1355,208,11.479,21.501
https://www.nbe.com.eg/NBE/E/,17.905s,13.210,1342,172,12.293,16.350
https://www.nga.cn/mobile/index.html,34.028s,4.665,3309,38,3.649,33.724
https://www.nga.cn/mobile/index.html,0.000s,11.624,0,0,-,0.000
https://www.nga.cn/mobile/index.html,9.558s,6.034,3309,40,5.661,7.185
https://www.niagahoster.co.id/,17.798s,4.434,1053,89,4.145,5.505
https://www.niagahoster.co.id/,13.263s,3.741,1053,86,3.612,4.970
https://www.niagahoster.co.id/,28.048s,6.654,982,84,6.114,17.377
https://www.nmbbank.co.tz/,120.021s,9.359,5649,205,3.801,13.634
https://www.nmbbank.co.tz/,119.856s,13.711,5564,198,3.028,19.182
https://www.nmbbank.co.tz/,112.666s,10.711,6386,281,4.075,9.447
https://www.ocsc.go.th/,10.885s,8.332,5853,155,6.045,9.665
https://www.ocsc.go.th/,10.804s,6.357,5854,156,4.112,9.523
https://www.ocsc.go.th/,11.523s,8.446,5853,155,5.303,10.726
https://www.officialgazette.gov.ph/,5.631s,2.889,782,45,2.669,5.394
https://www.officialgazette.gov.ph/,10.229s,6.981,782,45,6.762,9.800
https://www.officialgazette.gov.ph/,6.799s,2.989,782,45,2.998,6.492
https://www.olx.in/,120.192s,0.000,787,1392,-,0.000
https://www.olx.in/,120.104s,0.000,736,1302,-,0.000
https://www.olx.in/,120.031s,0.000,778,1375,-,0.000
https://www.onlinejobs.ph/,10.881s,3.160,816,67,3.060,3.495
https://www.onlinejobs.ph/,10.485s,2.924,816,67,2.820,3.362
https://www.onlinejobs.ph/,12.441s,3.754,816,67,3.629,4.247
https://www.orange.es/,10.660s,6.438,9002,45,3.879,9.110
https://www.orange.es/,10.402s,6.011,9002,45,3.129,9.158
https://www.orange.es/,9.215s,5.808,9002,45,3.046,7.913
https://www.orange.fr/portail,35.151s,16.232,2588,190,6.793,30.028
https://www.orange.fr/portail,41.030s,19.069,2252,249,6.843,34.137
https://www.orange.fr/portail,86.477s,20.825,2586,189,1.829,80.466
https://www.pakistantoday.com.pk/,27.064s,10.676,4955,153,5.645,21.345
https://www.pakistantoday.com.pk/,31.425s,12.416,4950,150,5.229,25.704
https://www.pakistantoday.com.pk/,30.698s,11.966,4950,149,6.527,25.271
https://www.paris.fr/,7.080s,4.514,2470,43,2.679,5.316
https://www.paris.fr/,9.581s,6.993,2470,43,5.091,7.803
https://www.paris.fr/,6.798s,4.153,2472,43,2.296,5.186
