URL,plt,lh_si,pagesize,numreq,fcp,domC
https://dergipark.org.tr/en/?EXP_TYPE=ORG,9.138s,3.543,3851,71,2.495,8.145
https://www.fotocasa.es/es/?EXP_TYPE=WEBP,13.725s,1.979,1137,69,1.562,13.388
https://www.rai.it/?EXP_TYPE=WEBP,15.003s,4.580,1708,149,2.740,14.586
https://www.itmedia.co.jp/spv/?EXP_TYPE=WEBP,10.839s,5.451,578,69,4.295,10.560
https://amharabank.com.et/?EXP_TYPE=WEBP,16.822s,6.237,2548,52,6.249,2.991
https://www.espn.co.uk/?EXP_TYPE=AVIF,24.620s,10.058,3072,122,4.379,7.880
https://www.cyberpuerta.mx/?EXP_TYPE=ORG,28.137s,7.281,4134,201,6.063,13.540
https://kemkes.go.id/?EXP_TYPE=WEBP,72.451s,5.877,91,25,2.803,72.400
https://www.eprocure.gov.bd/Index.jsp?EXP_TYPE=WEBP,3.675s,2.661,701,36,2.212,2.983
https://m.acfun.cn/?EXP_TYPE=AVIF,14.653s,9.166,1210,47,6.129,9.836
https://sis.gov.eg/?EXP_TYPE=ORG,9.582s,5.941,4266,129,4.878,8.532
https://nobitex.ir/?EXP_TYPE=WEBP,17.063s,3.516,1087,57,1.531,13.212
https://kickass.cd/?EXP_TYPE=AVIF,0.662s,0.573,10,5,0.598,0.612
https://ktun.edu.tr/?EXP_TYPE=AVIF,10.162s,5.666,5398,45,2.146,8.182
https://www.kdocs.cn/welcome?EXP_TYPE=WEBP,6.478s,2.966,459,33,2.066,4.180
https://mcit.gov.eg/?EXP_TYPE=AVIF,9.667s,4.810,159,56,4.726,8.498
https://www.mopon.ir/?EXP_TYPE=ORG,7.121s,6.468,822,59,2.396,6.570
https://www.usiu.ac.ke/?EXP_TYPE=WEBP,40.671s,18.811,8619,172,7.362,12.617
https://poweroutage.us/?EXP_TYPE=ORG,9.372s,4.214,764,24,2.489,8.456
https://www.aldi.us/?EXP_TYPE=ORG,12.452s,5.292,1819,110,5.262,11.614
https://sabasrm.ir/?EXP_TYPE=WEBP,5.520s,4.460,1114,20,4.495,4.553
https://uyap.gov.tr/?EXP_TYPE=ORG,6.744s,4.694,687,44,3.812,5.806
https://gmw.cn/?EXP_TYPE=AVIF,13.456s,8.743,2155,206,-,12.504
https://siamsport.co.th/?EXP_TYPE=WEBP,118.848s,5.537,1884,143,5.410,0.000
https://www.dothome.co.kr/?EXP_TYPE=ORG,11.520s,8.159,2908,95,6.542,9.786
https://www.mpg.de/de?EXP_TYPE=AVIF,8.906s,1.771,642,32,1.535,5.875
https://sbis.ru/?EXP_TYPE=ORG,15.460s,8.446,1982,181,4.382,15.026
https://freebitco.in/signup/?EXP_TYPE=AVIF,10.041s,9.171,838,46,4.862,8.269
https://www.hiweb.ir/?EXP_TYPE=WEBP,15.090s,9.916,1079,67,2.559,13.444
https://manap.jp/?EXP_TYPE=ORG,21.177s,13.136,1126,46,4.995,6.583
https://www.lastampa.it/?EXP_TYPE=AVIF,9.730s,6.122,1071,80,1.545,6.771
https://www.wcf.go.tz/?EXP_TYPE=AVIF,5.480s,3.977,1261,49,3.802,4.504
https://www.lavozdegalicia.es/?EXP_TYPE=AVIF,33.533s,8.343,2157,184,4.477,27.956
https://nld.com.vn/?EXP_TYPE=WEBP,17.846s,4.456,1940,159,2.932,16.184
https://www.chula.ac.th/?EXP_TYPE=WEBP,5.861s,3.919,760,37,2.295,5.861
https://mixdrop.co/?EXP_TYPE=WEBP,3.575s,2.838,324,30,1.855,2.631
https://www.mediapart.fr/?EXP_TYPE=ORG,10.170s,3.245,1092,26,2.012,7.262
https://danbooru.donmai.us/?EXP_TYPE=ORG,8.148s,6.506,951,36,6.114,7.045
https://www.unikin.cd/?EXP_TYPE=AVIF,17.549s,2.210,2129,88,2.183,14.762
https://open.cd/login.php?EXP_TYPE=ORG,4.979s,3.854,210,28,3.895,4.531
https://pc.cd/?EXP_TYPE=WEBP,0.915s,0.000,0,2,-,0.637
https://m.kilimall.co.ke/?EXP_TYPE=WEBP,8.691s,5.233,1105,136,2.312,6.153
https://m.kilimall.co.ke/?EXP_TYPE=ORG,12.485s,6.058,566,57,1.686,8.372
https://www.makro.co.za/?EXP_TYPE=AVIF,34.460s,6.613,1972,132,1.379,18.565
https://wikiwiki.jp/?EXP_TYPE=AVIF,15.459s,2.703,3359,65,2.055,5.257
https://www.kmitl.ac.th/?EXP_TYPE=ORG,76.352s,55.936,12347,78,6.221,76.352
https://www.24h.com.vn/?EXP_TYPE=WEBP,16.315s,7.942,1648,174,5.127,14.591
https://www.jornaldacidadeonline.com.br/?EXP_TYPE=ORG,26.363s,5.893,2477,154,2.401,19.836
https://buyabattery.co.uk/?EXP_TYPE=AVIF,8.851s,6.751,2072,105,4.145,8.024
https://m.autohome.com.cn/?EXP_TYPE=ORG,37.911s,11.788,818,153,11.353,23.159
https://ctonline.mx/?EXP_TYPE=AVIF,25.806s,14.069,4345,262,4.365,19.703
https://www.guc.edu.eg/?EXP_TYPE=AVIF,5.773s,3.825,3998,60,2.690,4.895
https://follow.it/intro?EXP_TYPE=AVIF,12.049s,7.711,309,29,6.445,7.826
https://www.louvre.fr/en?EXP_TYPE=ORG,13.808s,5.098,516,63,4.262,9.628
https://betika.et/et/mobile/?EXP_TYPE=AVIF,16.082s,6.654,2368,90,1.224,13.386
https://upd.edu.ph/?EXP_TYPE=WEBP,10.621s,3.818,10591,103,3.279,9.599
https://utel.edu.mx/?EXP_TYPE=WEBP,29.510s,13.961,1982,108,3.736,23.194
https://unilag.edu.ng/?EXP_TYPE=WEBP,129.983s,116.918,4437,109,6.644,0.000
https://www.yapikredi.com.tr/?EXP_TYPE=WEBP,14.568s,7.904,2086,89,2.079,13.104
https://www.onlinejobs.ph/?EXP_TYPE=ORG,10.881s,3.160,816,67,3.060,3.495
https://edomex.gob.mx/?EXP_TYPE=WEBP,10.104s,6.719,4333,131,4.578,8.994
https://www.lemonde.fr/?EXP_TYPE=ORG,-,-,-,-,-,-
https://www.about.us/?EXP_TYPE=WEBP,10.188s,7.254,2797,96,2.036,9.395
https://uoa.ac.tz/?EXP_TYPE=WEBP,14.980s,11.732,5063,113,3.106,8.101
https://alzahra.ac.ir/?EXP_TYPE=AVIF,9.138s,5.666,4995,114,2.412,8.761
https://mena.org.eg/?EXP_TYPE=WEBP,26.139s,5.993,1869,134,1.978,25.832
https://garanteprivacy.it/?EXP_TYPE=AVIF,4.294s,2.105,2424,86,1.743,3.641
https://gamewith.jp/?EXP_TYPE=AVIF,17.138s,9.833,2135,81,7.491,16.051
https://www.periodicocentral.mx/?EXP_TYPE=WEBP,6.489s,3.309,589,58,1.608,4.657
https://tplusgroup.ru/?EXP_TYPE=WEBP,1.068s,0.000,0,2,0.781,0.732
https://home.s.id/?EXP_TYPE=WEBP,19.260s,18.337,2006,113,10.729,14.021
https://www.usiu.ac.ke/?EXP_TYPE=AVIF,40.172s,13.295,8491,172,1.961,6.927
https://www.aajtak.in/?EXP_TYPE=AVIF,39.605s,17.722,4630,375,1.611,29.968
https://cop27.eg/?EXP_TYPE=WEBP,3.838s,0.000,260,21,-,3.060
https://tu.ac.th/?EXP_TYPE=WEBP,12.296s,6.819,2391,49,2.145,11.068
https://www.laposte.fr/?EXP_TYPE=ORG,15.697s,9.503,3000,82,4.983,10.114
https://www.lazada.vn/?EXP_TYPE=WEBP,16.428s,5.677,108,46,3.911,6.189
https://www.rae.es/?EXP_TYPE=AVIF,8.038s,6.978,1052,45,1.596,7.384
https://www.gov.uk/?EXP_TYPE=ORG,3.821s,2.668,151,18,2.496,3.074
https://www.bark.us/?EXP_TYPE=AVIF,9.497s,4.704,1318,113,1.762,9.383
https://www.sport.es/es/?EXP_TYPE=WEBP,30.170s,3.747,1727,263,3.626,18.676
https://motc.gov.mm/?EXP_TYPE=ORG,49.378s,2.246,4064,141,2.012,44.294
https://www.louvre.fr/en?EXP_TYPE=WEBP,9.799s,3.462,516,63,2.751,8.178
https://m.autohome.com.cn/?EXP_TYPE=AVIF,32.153s,3.411,773,153,2.962,8.413
https://www.flysafair.co.za/?EXP_TYPE=ORG,12.473s,3.137,4082,56,2.462,10.764
https://jornada.com.mx/?EXP_TYPE=AVIF,10.000s,6.331,1099,71,5.285,8.341
https://www.repubblica.it/?EXP_TYPE=ORG,9.982s,6.659,1076,71,0.893,7.134
https://cu.edu.eg/ar/Home?EXP_TYPE=ORG,8.418s,5.344,1733,97,3.761,8.074
https://erothots.co/en/yzt?EXP_TYPE=ORG,14.029s,3.647,1463,44,2.788,9.991
https://egymonuments.gov.eg/?EXP_TYPE=WEBP,23.648s,20.299,6727,111,2.312,22.938
https://www.xcommerce.co.th/?EXP_TYPE=ORG,17.180s,15.547,9397,178,5.829,15.583
https://www.fraunhofer.de/?EXP_TYPE=AVIF,10.673s,1.986,2534,47,1.729,10.054
https://www.polimi.it/?EXP_TYPE=WEBP,5.382s,3.436,1832,91,1.731,4.836
https://www.edureka.co/?EXP_TYPE=AVIF,17.438s,13.260,1314,72,2.259,12.252
https://portal.fgv.br/?EXP_TYPE=ORG,14.996s,10.374,4095,82,10.007,13.022
https://www.unam.mx/?EXP_TYPE=ORG,22.787s,6.832,3336,142,3.912,21.814
https://sns.tdx.com.cn/site/tdx_sns/page_index.html?EXP_TYPE=WEBP,22.120s,15.729,1529,62,5.094,15.999
https://jiji.com.et/?EXP_TYPE=ORG,11.475s,4.365,767,46,4.018,10.887
https://www.atom.com.mm/en?EXP_TYPE=WEBP,14.408s,6.873,2657,90,2.669,7.465
https://indihome.co.id/?EXP_TYPE=WEBP,84.347s,30.410,4814,259,14.311,84.071
https://1xbet.cd/?EXP_TYPE=AVIF,23.970s,13.507,4595,137,5.512,9.228
https://winner.et/sportsbook/highlights?EXP_TYPE=ORG,45.671s,18.897,2686,105,8.812,9.201
https://www.seriezloaded.com.ng/?EXP_TYPE=ORG,12.639s,6.486,1876,77,4.751,12.447
https://campusnews.com.ng/?EXP_TYPE=WEBP,6.933s,3.033,763,55,1.713,5.077
https://ufmg.br/?EXP_TYPE=AVIF,7.211s,3.112,3269,74,2.495,6.679
https://ict.com.mm/?EXP_TYPE=WEBP,96.106s,27.630,2976,201,2.181,0.000
https://www.visme.co/?EXP_TYPE=ORG,9.860s,3.850,743,90,3.228,8.353
https://www.corriere.it/?EXP_TYPE=WEBP,30.700s,12.899,2233,180,7.444,23.631
https://www.khabaronline.ir/?EXP_TYPE=ORG,14.134s,5.518,915,56,2.832,11.159
https://registro.br/?EXP_TYPE=AVIF,6.515s,2.869,598,37,1.991,3.976
https://www.excelsior.com.mx/?EXP_TYPE=WEBP,11.157s,6.569,967,76,2.869,10.203
https://www.tamisemi.go.tz/?EXP_TYPE=WEBP,5.769s,3.053,1453,61,2.012,5.345
https://www.thenews.com.pk/?EXP_TYPE=ORG,8.241s,2.287,350,52,1.545,2.785
https://www.dmm.co.jp/age_check/=/?EXP_TYPE=ORG,5.186s,1.099,503,29,1.146,4.295
https://www.leboncoin.fr/?EXP_TYPE=WEBP,9.921s,8.014,197,12,-,8.496
https://www.bdo.com.ph/personal?EXP_TYPE=AVIF,30.622s,2.480,4553,170,2.396,28.669
https://shop.mtg.com.mm/?EXP_TYPE=AVIF,6.382s,5.332,996,62,2.394,4.271
https://cop27.eg/?EXP_TYPE=AVIF,10.277s,0.000,260,22,-,5.180
https://www.unam.mx/?EXP_TYPE=ORG,24.701s,7.805,3337,143,4.829,22.732
https://www.buet.ac.bd/web/?EXP_TYPE=AVIF,62.242s,45.070,8886,118,9.295,62.242
https://www.tuko.co.ke/?EXP_TYPE=WEBP,23.850s,7.263,1817,204,2.729,16.733
https://m.thuvienphapluat.vn/?EXP_TYPE=ORG,10.998s,7.300,1188,50,7.246,9.030
https://m.cafef.vn/?EXP_TYPE=AVIF,14.644s,7.787,1201,91,1.385,12.710
https://etrade.gov.et/?EXP_TYPE=WEBP,6.418s,5.734,737,29,5.363,5.717
https://www.wunderkind.co/?EXP_TYPE=ORG,38.845s,35.946,4806,144,2.442,17.467
https://nts.go.kr/?EXP_TYPE=WEBP,4.849s,3.280,1029,112,2.896,4.007
https://game8.jp/?EXP_TYPE=ORG,31.107s,8.092,7299,435,3.445,27.130
https://www.mastercard.us/en-us.html?EXP_TYPE=WEBP,13.326s,11.810,13336,105,6.595,6.169
https://aptus.co.tz/?EXP_TYPE=WEBP,1.859s,1.179,515,44,1.098,1.357
https://bdris.gov.bd/home?EXP_TYPE=ORG,8.137s,7.500,601,23,6.920,7.934
https://www.buu.ac.th/?EXP_TYPE=ORG,27.903s,10.683,8461,111,6.596,23.730
https://www.leipzig.de/?EXP_TYPE=AVIF,36.465s,3.642,1510,117,2.449,0.000
https://www.history.co.uk/?EXP_TYPE=ORG,12.142s,5.149,2061,123,3.512,8.723
https://audius.co/?EXP_TYPE=ORG,39.408s,31.719,21433,98,31.495,37.903
https://bb.com.br/pbb/?EXP_TYPE=WEBP,3.465s,0.000,4,4,2.156,2.952
https://m.mt.co.kr/renew/?EXP_TYPE=AVIF,17.690s,9.826,1401,129,6.363,14.522
https://www.gla.ac.uk/?EXP_TYPE=AVIF,7.400s,4.774,769,38,4.534,5.983
https://www.cervantes.es/default.htm?EXP_TYPE=WEBP,8.391s,6.645,740,187,4.064,7.544
https://bdris.gov.bd/home?EXP_TYPE=ORG,10.834s,10.395,601,23,10.195,10.450
https://www.dost.gov.ph/?EXP_TYPE=ORG,11.690s,5.832,22525,103,3.433,11.468
https://dns-shop.ru/?EXP_TYPE=AVIF,2.052s,0.481,1,3,0.529,0.441
https://edomex.gob.mx/?EXP_TYPE=ORG,9.860s,6.242,7035,131,3.429,7.931
https://www.sport.es/es/?EXP_TYPE=AVIF,32.732s,4.521,1763,277,4.245,29.544
https://www.mdn.co.jp/?EXP_TYPE=AVIF,119.107s,47.376,6630,142,2.811,0.000
https://www.flexispot.de/?EXP_TYPE=AVIF,41.312s,26.534,6020,239,2.614,23.270
https://biwork.ru/?EXP_TYPE=WEBP,13.303s,3.850,2188,116,1.960,7.214
https://findaya.co.id/?EXP_TYPE=WEBP,3.075s,2.230,804,27,0.880,1.982
https://www.fastmag.fr/?EXP_TYPE=AVIF,14.399s,7.176,1741,145,2.561,10.469
https://edomex.gob.mx/?EXP_TYPE=AVIF,11.890s,4.844,4461,131,2.646,10.807
https://emisoras.com.mx/?EXP_TYPE=ORG,16.407s,4.153,746,135,3.479,9.317
https://ondoctor.com.mm/?EXP_TYPE=AVIF,11.122s,7.271,1019,66,5.145,5.797
https://carnival.com.bd/?EXP_TYPE=AVIF,16.473s,15.301,2066,109,4.980,13.740
https://untag-sby.ac.id/?EXP_TYPE=ORG,11.489s,11.683,0,0,-,11.489
https://sportrbc.ru/?EXP_TYPE=ORG,8.064s,4.300,946,62,2.962,6.280
https://congo.cd/?EXP_TYPE=ORG,7.944s,1.248,206,18,1.297,4.660
https://www.time.ir/?EXP_TYPE=ORG,3.566s,12.052,0,1,-,0.000
https://cellphones.com.vn/?EXP_TYPE=AVIF,20.256s,8.891,2714,194,2.211,18.395
https://www.itmedia.co.jp/spv/?EXP_TYPE=AVIF,10.853s,6.429,584,68,5.094,10.557
https://www.clickone.co.in/?EXP_TYPE=AVIF,14.982s,10.779,1151,127,3.562,5.504
https://www.farsnews.ir/?EXP_TYPE=WEBP,9.704s,5.753,2618,112,4.172,8.759
https://fbtsarl.cd/fr/?EXP_TYPE=ORG,5.293s,3.829,853,34,3.748,4.590
https://www.nadra.gov.pk/?EXP_TYPE=AVIF,11.657s,0.000,1148,49,2.878,11.281
https://emalls.ir/?EXP_TYPE=WEBP,7.355s,2.963,276,24,2.462,4.289
https://m.khan.co.kr/?EXP_TYPE=WEBP,18.632s,7.539,3083,116,5.195,16.514
https://leadership.ng/?EXP_TYPE=AVIF,12.822s,4.583,1157,90,4.463,5.721
https://alzahra.ac.ir/?EXP_TYPE=ORG,13.506s,7.662,5316,114,3.379,12.842
https://lautech.edu.ng/?EXP_TYPE=AVIF,26.753s,9.514,4093,98,1.595,22.928
https://thenewsnigeria.com.ng/?EXP_TYPE=WEBP,12.425s,4.212,942,65,2.896,8.256
https://www.bigc.co.th/?EXP_TYPE=WEBP,94.896s,49.416,15615,341,3.495,5.824
https://www.irna.ir/?EXP_TYPE=ORG,119.040s,94.715,2384,130,119.065,119.040
https://primewire.mx/?EXP_TYPE=AVIF,31.551s,2.044,443,20,1.912,0.000
https://uyap.gov.tr/?EXP_TYPE=AVIF,6.647s,4.332,386,45,4.095,5.653
https://strategyfirst.edu.mm/?EXP_TYPE=WEBP,4.423s,2.869,3236,60,1.536,4.157
https://poste.it/?EXP_TYPE=ORG,120.463s,44.935,9344,2340,5.470,9.893
https://www.jobstreet.co.id/?EXP_TYPE=WEBP,21.558s,8.547,1357,76,6.195,18.478
https://bangladesh.gov.bd/index.php?EXP_TYPE=ORG,77.914s,10.302,5477,246,8.162,51.827
https://1xbet.et/en?EXP_TYPE=ORG,25.707s,21.674,3242,111,8.562,13.964
https://pajak.go.id/?EXP_TYPE=WEBP,120.063s,0.000,613,151,-,117.546
https://kbc.co.ke/?EXP_TYPE=AVIF,120.807s,8.478,14815,892,2.046,0.000
https://www.e-recht24.de/?EXP_TYPE=ORG,19.490s,8.269,1674,111,6.662,9.876
https://www.americanas.com.br/?EXP_TYPE=ORG,8.429s,4.988,501,14,4.525,6.706
https://uniport.edu.ng/?EXP_TYPE=WEBP,0.790s,0.568,7,6,0.623,0.566
https://hochiminhcity.gov.vn/?EXP_TYPE=ORG,12.574s,9.735,20770,130,4.762,12.097
https://hmail.hanyang.ac.kr/mobile/mobileIndex.ds?EXP_TYPE=AVIF,3.083s,2.257,172,16,1.945,2.612
https://www.fu-berlin.de/?EXP_TYPE=AVIF,3.445s,2.880,1982,28,1.645,2.725
https://www.premierbet.cd/?EXP_TYPE=AVIF,10.290s,4.205,556,104,2.862,6.561
https://www.tori.ng/?EXP_TYPE=ORG,17.641s,1.801,990,157,1.477,9.908
https://jobinja.ir/?EXP_TYPE=WEBP,23.573s,3.324,885,48,2.262,22.720
https://www.bnf.fr/fr?EXP_TYPE=AVIF,16.883s,9.384,2134,158,6.212,9.724
https://www.epassport.gov.bd/?EXP_TYPE=AVIF,5.697s,4.599,602,28,4.429,5.592
https://affilio.ir/?EXP_TYPE=ORG,14.313s,5.423,1235,70,3.312,12.930
https://pajak.go.id/?EXP_TYPE=ORG,120.300s,0.000,608,150,-,118.821
https://www.conrad.de/?EXP_TYPE=WEBP,117.423s,39.637,2557,329,1.748,0.000
https://ldtax.gov.bd/?EXP_TYPE=WEBP,36.507s,13.517,905,43,11.138,33.278
https://whos.amung.us/?EXP_TYPE=WEBP,8.728s,6.394,666,62,4.279,5.417
https://www.francetvinfo.fr/?EXP_TYPE=ORG,11.569s,3.840,606,75,1.766,10.270
https://www.immobiliare.it/?EXP_TYPE=AVIF,15.652s,2.568,1114,85,1.860,13.057
https://udg.mx/?EXP_TYPE=WEBP,5.771s,3.668,1264,187,2.146,5.284
https://motc.gov.mm/?EXP_TYPE=AVIF,54.969s,2.076,3507,146,1.846,50.259
https://www.midi.gov.et/Amharic/?EXP_TYPE=AVIF,3.804s,2.052,878,65,1.762,2.641
https://www.orange.es/?EXP_TYPE=AVIF,15.519s,7.063,8969,44,2.846,13.278
https://mediasetinfinity.mediaset.it/?EXP_TYPE=ORG,51.311s,34.597,5596,101,1.978,38.345
https://ipb.ac.id/?EXP_TYPE=ORG,18.382s,8.664,6065,93,8.619,15.976
https://snel.cd/?EXP_TYPE=ORG,23.926s,18.019,4135,186,5.211,17.992
https://digiskills.pk/?EXP_TYPE=ORG,10.860s,8.670,3110,77,3.379,10.088
https://tecmilenio.mx/es?EXP_TYPE=WEBP,50.964s,35.185,6154,244,5.112,41.576
https://t.co/?EXP_TYPE=AVIF,1.842s,1.033,2,3,1.079,1.003
https://dhakaeducationboard.gov.bd/?EXP_TYPE=AVIF,5.286s,3.399,1313,49,2.255,5.049
https://www.periodicocentral.mx/?EXP_TYPE=ORG,7.405s,4.973,588,59,2.950,6.627
https://www.elbenwald.de/?EXP_TYPE=AVIF,13.516s,3.974,974,20,2.833,13.516
https://mande.co.uk/?EXP_TYPE=AVIF,6.722s,3.628,1623,55,1.874,5.699
https://www.ihmc.us/?EXP_TYPE=ORG,11.100s,5.423,967,65,5.204,8.477
https://huggingface.co/?EXP_TYPE=AVIF,7.949s,2.282,562,44,2.329,4.325
https://www.24h.com.vn/?EXP_TYPE=AVIF,26.384s,9.765,1647,155,6.097,23.216
https://sso.acesso.gov.br/login?EXP_TYPE=WEBP,1.957s,0.000,2,2,-,1.492
https://hmail.hanyang.ac.kr/mobile/mobileIndex.ds?EXP_TYPE=ORG,4.476s,3.498,171,16,3.234,3.345
https://amharabank.com.et/?EXP_TYPE=WEBP,25.314s,5.337,2665,52,5.145,1.871
https://www.namava.ir/?EXP_TYPE=ORG,22.352s,14.555,5798,80,6.563,16.323
https://www.daraz.com.bd/?EXP_TYPE=ORG,109.656s,2.886,858,59,2.929,0.000
https://bama.ir/?EXP_TYPE=ORG,13.663s,4.403,2111,66,3.636,10.004
https://bb.com.br/pbb/?EXP_TYPE=ORG,5.063s,0.000,4,4,3.662,4.617
https://www.goo.ne.jp/?EXP_TYPE=AVIF,27.116s,4.711,1979,156,4.078,15.270
https://www.free.fr/freebox/?EXP_TYPE=AVIF,15.350s,12.672,1691,96,1.129,12.303
https://thefinancialexpress.com.bd/?EXP_TYPE=AVIF,14.420s,2.779,370,41,1.880,2.361
https://supertela.co/?EXP_TYPE=WEBP,4.909s,4.296,401,136,-,4.702
https://www.isna.ir/?EXP_TYPE=ORG,2.550s,0.000,1,3,-,1.744
https://m.sabah.com.tr/?EXP_TYPE=AVIF,17.455s,4.542,1421,132,3.291,13.867
https://decrypt.co/?EXP_TYPE=AVIF,40.103s,11.023,2301,373,7.408,37.312
https://audius.co/?EXP_TYPE=AVIF,38.589s,27.800,12547,99,27.845,33.932
https://www.cityoflondon.gov.uk/things-to-do?EXP_TYPE=ORG,13.381s,9.462,1082,27,7.095,10.878
https://m.edaily.co.kr/?EXP_TYPE=ORG,5.319s,4.583,949,37,2.728,4.573
https://mail.ru/?EXP_TYPE=WEBP,9.940s,2.974,578,113,2.825,8.466
https://www.rtve.es/?EXP_TYPE=ORG,31.242s,12.492,13667,405,2.045,20.458
https://bri.co.id/?EXP_TYPE=AVIF,0.000s,11.649,0,0,-,0.000
https://m.weibo.cn/?EXP_TYPE=AVIF,8.170s,4.479,938,66,1.779,5.734
https://m.bobaedream.co.kr/?EXP_TYPE=ORG,16.272s,7.179,4515,89,6.168,13.636
https://edomex.gob.mx/?EXP_TYPE=AVIF,8.578s,4.554,4461,138,2.512,7.417
https://sns.tdx.com.cn/site/tdx_sns/page_index.html?EXP_TYPE=AVIF,18.417s,12.715,1536,62,3.113,12.736
https://upd.edu.ph/?EXP_TYPE=WEBP,11.557s,6.782,10591,103,6.298,10.624
https://www.nannews.ng/?EXP_TYPE=ORG,26.294s,21.774,2006,140,11.743,20.246
https://strategyfirst.edu.mm/?EXP_TYPE=AVIF,4.593s,3.107,3796,60,2.079,4.381
https://m.news1.kr/?EXP_TYPE=WEBP,12.325s,7.194,4054,129,3.652,11.298
https://vu.edu.pk/?EXP_TYPE=ORG,8.615s,5.799,1599,87,3.445,6.110
https://ict.com.mm/?EXP_TYPE=ORG,128.148s,31.094,2920,215,3.595,0.000
https://www.svipe.com.mx/?EXP_TYPE=ORG,15.544s,9.955,4875,103,5.343,11.318
https://kahoot.it/?EXP_TYPE=AVIF,16.998s,16.430,1308,14,16.444,16.654
https://www.hurriyet.com.tr/?EXP_TYPE=AVIF,17.456s,3.369,1653,145,2.448,10.815
https://tu.ac.th/?EXP_TYPE=WEBP,12.749s,8.314,1470,50,1.978,9.394
https://www.dost.gov.ph/?EXP_TYPE=ORG,12.941s,6.112,22525,104,4.312,12.506
https://fbr.gov.pk/?EXP_TYPE=WEBP,6.856s,2.202,1608,69,1.146,6.715
https://ruskline.ru/?EXP_TYPE=ORG,18.267s,9.167,2711,96,2.412,14.843
https://www.daraz.pk/?EXP_TYPE=WEBP,108.485s,4.195,588,55,3.496,0.000
https://www.lesechos.fr/?EXP_TYPE=AVIF,25.665s,3.282,989,45,1.795,23.060
https://www.govtrack.us/?EXP_TYPE=WEBP,9.211s,3.590,1931,62,2.045,6.420
https://www.laposte.fr/?EXP_TYPE=AVIF,16.788s,10.625,2939,82,6.083,14.270
https://sums.ac.ir/?EXP_TYPE=AVIF,14.390s,7.908,2855,112,4.696,6.759
https://www.nga.cn/mobile/index.html?EXP_TYPE=WEBP,3.915s,3.113,668,39,2.733,3.782
https://www.govtrack.us/?EXP_TYPE=WEBP,10.974s,3.794,1931,62,1.362,7.881
https://wikiwiki.jp/?EXP_TYPE=WEBP,13.164s,2.588,3272,64,2.145,5.591
https://www.kemu.ac.ke/?EXP_TYPE=ORG,31.311s,12.095,17413,270,4.746,12.798
https://verwaltung.bund.de/?EXP_TYPE=AVIF,1.748s,1.196,543,29,1.159,1.488
https://www.jobz.pk/?EXP_TYPE=WEBP,7.107s,2.502,259,37,1.929,5.551
https://www.about.us/?EXP_TYPE=WEBP,10.574s,6.049,2791,96,2.581,9.524
https://verwaltung.bund.de/?EXP_TYPE=AVIF,2.784s,1.803,543,28,1.730,2.428
https://congo.cd/?EXP_TYPE=ORG,8.756s,2.216,206,18,2.262,5.477
https://www.estadao.com.br/?EXP_TYPE=WEBP,35.138s,18.004,3447,313,3.514,23.897
https://shmff.gov.eg/wps/portal/MFF/Home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizRwtzDwsTAx9LMIMLAwcQ42DDMM8fYwN3M30w1EV-PsGmxo4GvoHBxuZuBu4OxvrRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAb0CqJQ!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/?EXP_TYPE=AVIF,119.049s,0.000,545,118,-,119.049
https://pc.cd/?EXP_TYPE=WEBP,0.927s,0.000,0,2,-,0.659
https://kerala.gov.in/?EXP_TYPE=AVIF,95.075s,92.486,9195,134,3.495,94.100
https://uct.ac.za/?EXP_TYPE=WEBP,121.387s,5.707,4905,3114,5.330,11.881
https://ldtax.gov.bd/?EXP_TYPE=ORG,19.839s,10.699,4640,42,9.278,18.381
https://www.clickone.co.in/?EXP_TYPE=ORG,14.702s,8.512,1154,123,2.419,4.697
https://vietnamnet.vn/?EXP_TYPE=AVIF,44.620s,14.648,7853,261,4.860,36.322
https://www.vsco.co/?EXP_TYPE=AVIF,8.973s,5.285,5236,41,3.479,6.994
https://coolors.co/?EXP_TYPE=ORG,14.973s,6.782,2370,40,3.128,5.414
https://www.epassport.gov.bd/?EXP_TYPE=ORG,4.954s,3.242,610,28,3.095,4.835
https://www.diariodesevilla.es/?EXP_TYPE=AVIF,22.550s,8.908,2274,105,4.695,13.026
https://fue.edu.eg/?EXP_TYPE=AVIF,3.644s,2.344,515,51,1.512,2.694
https://ait.ac.th/?EXP_TYPE=WEBP,6.502s,6.558,1654,47,2.160,3.962
https://www.gst.gov.in/?EXP_TYPE=ORG,7.529s,5.375,396,23,4.928,7.075
https://www.udsm.ac.tz/?EXP_TYPE=ORG,22.428s,3.718,15846,113,2.812,20.364
https://www.naijaloaded.com.ng/?EXP_TYPE=AVIF,41.437s,7.435,5832,312,5.433,15.908
https://www.xcommerce.co.th/?EXP_TYPE=AVIF,14.220s,12.630,3830,180,4.429,12.596
https://m.thuvienphapluat.vn/?EXP_TYPE=AVIF,6.533s,4.006,688,48,4.011,6.082
https://drcactu.cd/?EXP_TYPE=WEBP,7.050s,4.527,1375,42,4.079,5.932
