URL,plt,lh_si,pagesize,numreq,fcp,domC
http://m.todayhumor.co.kr/,11.785s,4.189,870,51,4.045,7.861
http://m.todayhumor.co.kr/,9.552s,2.227,871,52,2.066,5.656
http://m.todayhumor.co.kr/,12.091s,1.773,870,51,1.617,5.584
https://1x-bet.in/en,2.924s,2.814,110,19,2.865,2.677
https://1x-bet.in/en,6.335s,2.816,110,19,2.862,6.152
https://1x-bet.in/en,5.491s,3.932,110,19,3.978,5.330
https://1xbet.cd/,26.175s,15.769,4469,137,4.662,11.393
https://1xbet.cd/,30.644s,15.110,4483,138,6.263,10.000
https://1xbet.cd/,31.556s,14.757,4494,138,4.687,9.356
https://1xbet.et/en,18.573s,13.932,2828,109,4.710,8.648
https://1xbet.et/en,19.074s,13.245,3286,112,4.412,7.993
https://1xbet.et/en,20.170s,14.390,3286,111,5.147,8.096
https://2b.com.eg/ar/,43.545s,31.421,2256,487,5.462,34.029
https://2b.com.eg/ar/,42.987s,31.957,2256,487,3.825,34.019
https://2b.com.eg/ar/,42.926s,31.888,2256,487,4.063,34.252
https://66law.cn/,2.683s,0.583,11,3,0.630,0.563
https://66law.cn/,0.946s,0.850,0,2,0.904,0.793
https://66law.cn/,3.293s,0.550,11,3,0.602,0.521
https://7sur7.cd/,11.091s,5.628,835,81,3.362,7.951
https://7sur7.cd/,25.852s,7.075,2640,88,3.179,5.700
https://7sur7.cd/,21.973s,8.371,2639,84,3.161,6.018
https://actu7.cd/,15.662s,8.236,1842,71,3.979,12.572
https://actu7.cd/,16.016s,8.766,1842,71,4.147,12.396
https://actu7.cd/,15.113s,8.867,1842,71,4.278,12.268
https://adfoc.us/,3.921s,2.638,224,41,2.560,3.572
https://adfoc.us/,3.675s,1.988,224,41,1.812,3.466
https://adfoc.us/,3.363s,1.975,224,41,1.892,3.172
https://afad.gov.tr/,7.544s,4.945,1649,94,4.362,7.311
https://afad.gov.tr/,7.672s,5.047,1649,94,4.465,7.410
https://afad.gov.tr/,8.342s,5.042,1650,95,4.412,7.829
https://affilio.ir/,12.820s,3.939,1193,70,1.712,11.568
https://affilio.ir/,12.584s,4.439,1193,77,1.962,11.778
https://affilio.ir/,14.135s,6.899,1192,69,4.003,13.857
https://ahram.org.eg/,44.220s,11.383,3733,389,4.952,27.090
https://ahram.org.eg/,47.895s,11.134,3727,396,3.814,28.881
https://ahram.org.eg/,34.558s,8.975,3778,390,3.828,25.354
https://ait.ac.th/,6.502s,6.558,1654,47,2.160,3.962
https://ait.ac.th/,4.005s,2.939,1605,46,1.279,3.600
https://ait.ac.th/,7.688s,8.023,1654,47,4.183,5.148
https://aleqaria.com.eg/,21.083s,5.061,2275,204,2.442,6.078
https://aleqaria.com.eg/,22.552s,5.336,2274,199,2.492,6.471
https://aleqaria.com.eg/,21.587s,5.622,2274,199,2.410,9.126
https://alexu.edu.eg/,8.365s,4.158,15986,105,2.928,7.775
https://alexu.edu.eg/,47.271s,5.092,16595,106,2.776,46.486
https://alexu.edu.eg/,12.036s,7.612,16419,106,6.045,11.752
https://allabout.co.jp/,23.782s,7.949,1918,171,2.713,13.462
https://allabout.co.jp/,21.077s,4.045,1388,270,2.834,16.746
https://allabout.co.jp/,29.356s,8.933,1956,241,2.645,24.543
https://alzahra.ac.ir/,8.934s,5.764,4621,114,2.519,8.535
https://alzahra.ac.ir/,8.677s,5.567,4621,114,2.262,8.282
https://alzahra.ac.ir/,9.995s,6.563,4621,114,3.427,9.073
https://ameblo.jp/,8.653s,5.780,476,36,2.862,5.736
https://ameblo.jp/,8.536s,5.285,475,35,2.763,5.349
https://ameblo.jp/,8.031s,4.691,475,35,2.261,4.962
https://amharabank.com.et/,16.822s,6.237,2548,52,6.249,2.991
https://amharabank.com.et/,25.314s,5.337,2665,52,5.145,1.871
https://amharabank.com.et/,15.924s,7.170,1319,52,7.158,3.830
https://amharacoc.gov.et/,2.059s,1.745,60,28,1.544,1.790
https://amharacoc.gov.et/,2.701s,1.462,60,28,1.315,1.933
https://amharacoc.gov.et/,1.968s,1.518,60,28,1.362,1.654
https://amharajusticetraining.gov.et/,4.172s,4.126,414,35,2.873,3.288
https://amharajusticetraining.gov.et/,3.244s,2.680,414,35,2.412,2.609
https://amharajusticetraining.gov.et/,3.697s,3.161,414,35,2.782,3.087
https://anilist.co/,28.072s,6.373,1477,328,6.378,9.191
https://anilist.co/,26.417s,6.328,1481,283,6.312,10.057
https://anilist.co/,28.660s,5.916,1493,317,5.912,8.639
https://aptus.co.tz/,1.825s,1.226,515,44,1.180,1.424
https://aptus.co.tz/,1.859s,1.179,515,44,1.098,1.357
https://aptus.co.tz/,2.013s,1.290,515,44,1.312,1.565
https://assets.nhs.uk/,1.680s,1.283,1,2,1.254,1.164
https://assets.nhs.uk/,1.275s,1.022,1,2,0.995,0.920
https://assets.nhs.uk/,3.095s,2.250,1,2,2.248,2.160
https://atwiki.jp/,8.153s,3.229,722,55,2.628,4.576
https://atwiki.jp/,8.864s,3.395,722,55,2.795,5.541
https://atwiki.jp/,9.034s,3.983,722,55,3.502,5.453
https://audius.co/,39.286s,26.516,12554,99,26.589,36.337
https://audius.co/,46.405s,30.322,12596,100,30.362,41.204
https://audius.co/,37.212s,27.350,12563,99,27.396,34.758
https://autoteka.ru/,35.914s,10.006,3557,114,3.145,25.841
https://autoteka.ru/,24.686s,9.096,3557,114,3.374,14.626
https://autoteka.ru/,23.393s,11.615,3557,111,2.912,18.323
https://azbyka.ru/,3.069s,1.996,291,33,1.279,1.841
https://azbyka.ru/,2.787s,1.335,291,33,1.312,1.379
https://azbyka.ru/,2.647s,1.342,291,33,1.312,1.419
https://baemin.vn/,8.954s,3.150,1930,61,2.745,7.906
https://baemin.vn/,5.581s,1.820,1930,61,1.062,4.457
https://baemin.vn/,7.808s,3.938,1930,61,3.425,6.704
https://bama.ir/,13.454s,1.971,1873,64,1.512,8.087
https://bama.ir/,32.319s,2.422,1970,72,1.445,23.180
https://bama.ir/,12.314s,1.860,1788,68,1.462,7.390
https://bambooclothing.co.uk/,126.950s,15.733,36901,456,4.077,0.000
https://bambooclothing.co.uk/,123.547s,17.875,35479,465,4.712,0.000
https://bambooclothing.co.uk/,125.065s,17.290,37641,481,4.906,0.000
https://band.us/home,5.188s,4.673,1332,30,4.695,5.029
https://band.us/home,5.271s,4.596,1332,30,4.611,5.111
https://band.us/home,9.551s,5.773,1332,30,5.745,8.897
https://bangladesh.gov.bd/index.php,79.018s,9.607,7257,250,7.013,54.290
https://bangladesh.gov.bd/index.php,58.736s,8.477,5591,230,7.078,46.775
https://bangladesh.gov.bd/index.php,50.343s,9.708,7255,223,8.561,48.313
https://bazeuniversity.edu.ng/,19.724s,7.403,17650,109,5.212,15.906
https://bazeuniversity.edu.ng/,29.776s,10.985,18926,117,5.644,24.668
https://bazeuniversity.edu.ng/,20.355s,7.138,17793,113,5.220,16.598
https://bb.com.br/pbb/,3.883s,0.000,4,4,2.400,3.335
https://bb.com.br/pbb/,3.465s,0.000,4,4,2.156,2.952
https://bb.com.br/pbb/,3.289s,0.000,4,4,1.931,2.737
https://bdris.gov.bd/home,3.586s,3.343,592,23,3.028,3.275
https://bdris.gov.bd/home,3.568s,3.267,592,23,2.879,3.162
https://bdris.gov.bd/home,5.853s,5.500,592,23,5.196,5.426
https://betika.et/et/mobile/,20.889s,6.977,2401,91,1.312,14.458
https://betika.et/et/mobile/,26.475s,7.265,2353,83,1.532,14.409
https://betika.et/et/mobile/,15.371s,6.953,2401,90,1.599,13.098
https://betwinner.cd/en,2.789s,2.588,100,19,2.638,2.603
https://betwinner.cd/en,5.673s,4.173,100,19,4.164,5.446
https://betwinner.cd/en,4.044s,3.849,100,19,3.896,3.840
https://biashara.co.ke/,4.055s,3.599,51,6,2.745,4.055
https://biashara.co.ke/,2.618s,3.183,51,6,2.345,2.618
https://biashara.co.ke/,7.281s,7.526,51,6,6.701,7.281
https://biwork.ru/,13.926s,3.449,2189,117,2.875,7.783
https://biwork.ru/,13.303s,3.850,2188,116,1.960,7.214
https://biwork.ru/,14.128s,3.284,2187,116,2.711,7.608
https://bkm.com.tr/,3.769s,3.162,618,42,2.228,3.481
https://bkm.com.tr/,4.162s,3.075,618,43,2.183,3.794
https://bkm.com.tr/,3.991s,3.140,618,42,2.160,3.751
https://bri.co.id/,7.639s,6.903,3100,137,3.161,7.246
https://bri.co.id/,12.987s,7.309,3080,132,3.378,12.616
https://bri.co.id/,8.994s,7.706,3101,138,2.845,7.955
https://brunch.co.kr/,1.581s,0.000,17,2,-,1.017
https://brunch.co.kr/,1.427s,0.000,17,2,-,0.940
https://brunch.co.kr/,4.872s,0.000,17,2,-,1.159
https://bubbl.us/,14.805s,4.568,717,35,2.421,12.190
https://bubbl.us/,8.261s,2.705,717,35,1.505,6.597
https://bubbl.us/,8.755s,3.490,717,35,2.129,7.311
https://businessmirror.com.ph/,52.121s,10.397,3222,364,6.912,40.622
https://businessmirror.com.ph/,45.961s,12.917,3226,358,9.427,40.059
https://businessmirror.com.ph/,127.607s,11.363,3266,468,5.546,0.000
https://businesstech.co.za/,2.472s,2.401,55,6,2.450,2.385
https://businesstech.co.za/,2.054s,1.970,55,6,2.012,1.949
https://businesstech.co.za/,2.107s,2.020,55,6,2.064,2.020
https://buyabattery.co.uk/,8.248s,6.030,1949,105,3.463,7.370
https://buyabattery.co.uk/,9.891s,7.783,1949,105,4.916,9.032
https://buyabattery.co.uk/,12.977s,8.251,1949,105,4.798,12.769
https://buypower.ng/,14.456s,3.551,1164,83,2.128,6.213
https://buypower.ng/,18.815s,5.677,1181,84,4.363,9.424
https://buypower.ng/,15.340s,3.147,1164,84,1.855,7.041
https://cabinet.gov.bd/,33.434s,7.533,3758,135,5.695,28.011
https://cabinet.gov.bd/,56.914s,8.593,3759,152,6.570,56.501
https://cabinet.gov.bd/,36.219s,7.178,3757,135,5.552,30.215
https://campusnews.com.ng/,5.585s,2.599,763,55,1.213,4.297
https://campusnews.com.ng/,6.933s,3.033,763,55,1.713,5.077
https://campusnews.com.ng/,6.146s,2.634,763,55,1.293,4.584
https://capitolnews.co.ke/,5.384s,4.067,1072,35,2.399,4.658
https://capitolnews.co.ke/,5.848s,4.056,1072,35,2.445,5.415
https://capitolnews.co.ke/,6.830s,4.480,1072,35,2.971,3.995
https://carnival.com.bd/,13.701s,8.664,2022,109,2.012,11.469
https://carnival.com.bd/,16.723s,12.119,2021,108,5.561,15.989
https://carnival.com.bd/,14.761s,10.305,2022,109,3.385,13.500
https://carrd.co/,3.321s,2.933,419,19,2.311,2.743
https://carrd.co/,2.199s,2.015,415,19,1.411,1.851
https://carrd.co/,4.605s,2.695,419,19,1.312,3.480
https://cbeib.com.et/,4.008s,3.387,1078,24,3.132,3.257
https://cbeib.com.et/,3.863s,3.181,1078,24,3.062,3.002
https://cbeib.com.et/,4.142s,3.617,1078,24,3.196,3.504
https://cellphones.com.vn/,22.901s,9.625,2712,196,2.245,20.706
https://cellphones.com.vn/,24.017s,23.731,2934,227,2.263,22.762
https://cellphones.com.vn/,20.926s,11.055,2704,193,4.845,17.546
https://championsbattle.com.mm/,9.629s,5.577,942,41,1.529,8.526
https://championsbattle.com.mm/,9.372s,3.696,942,41,2.262,8.777
https://championsbattle.com.mm/,14.309s,5.102,941,40,1.895,13.720
https://chsi.com.cn/,119.521s,0.000,1378,140,-,119.339
https://chsi.com.cn/,83.760s,0.000,924,93,-,83.592
https://chsi.com.cn/,119.912s,0.000,1388,141,-,119.744
https://cleartax.in/,21.730s,2.785,2086,130,2.312,6.714
https://cleartax.in/,18.025s,2.940,2086,130,2.645,6.057
https://cleartax.in/,18.468s,2.583,2086,130,2.333,5.678
https://clutch.co/,7.818s,2.362,769,39,1.812,5.883
https://clutch.co/,8.150s,1.959,769,39,1.495,6.260
https://clutch.co/,8.040s,2.110,769,39,1.554,5.845
https://congo.cd/,7.439s,0.897,206,18,0.947,4.048
https://congo.cd/,6.447s,0.917,229,24,0.963,3.485
https://congo.cd/,9.689s,1.414,206,18,1.461,5.681
https://convertio.co/,7.516s,1.457,870,26,1.445,4.792
https://convertio.co/,8.373s,1.404,870,25,1.312,5.111
https://convertio.co/,6.884s,1.572,870,25,1.562,5.589
https://coolors.co/,16.808s,6.486,2341,41,2.087,4.164
https://coolors.co/,14.691s,16.249,2341,39,3.628,3.546
https://coolors.co/,16.011s,18.197,2341,42,1.695,4.304
https://cop27.eg/,3.828s,0.000,260,21,-,3.038
https://cop27.eg/,8.662s,0.000,260,22,-,3.929
https://cop27.eg/,3.838s,0.000,260,21,-,3.060
https://ctonline.mx/,26.203s,15.286,3770,262,4.570,19.060
https://ctonline.mx/,17.463s,10.389,3770,260,4.367,16.061
https://ctonline.mx/,20.206s,9.934,3770,261,4.079,15.167
https://cu.edu.eg/ar/Home,9.109s,4.254,1027,97,2.814,8.522
https://cu.edu.eg/ar/Home,9.788s,5.579,1027,97,4.023,9.220
https://cu.edu.eg/ar/Home,9.983s,4.895,1027,97,2.973,9.579
https://daffodilvarsity.edu.bd/,10.318s,8.924,5769,133,1.379,10.166
https://daffodilvarsity.edu.bd/,12.852s,11.428,5769,132,2.546,12.591
https://daffodilvarsity.edu.bd/,13.668s,8.908,5769,133,1.612,12.094
https://dailypost.ng/,16.636s,6.618,1481,130,2.079,4.010
https://dailypost.ng/,16.073s,8.701,1457,126,3.546,4.162
https://dailypost.ng/,16.205s,10.030,1481,129,5.095,7.128
https://danbooru.donmai.us/,7.061s,5.745,819,36,5.545,6.268
https://danbooru.donmai.us/,8.258s,6.311,819,36,6.229,7.160
https://danbooru.donmai.us/,7.502s,6.575,819,36,6.196,6.632
https://dantri.com.vn/,23.581s,4.183,2034,181,1.412,15.800
https://dantri.com.vn/,38.189s,7.804,2960,218,3.896,26.194
https://dantri.com.vn/,27.934s,5.827,2071,177,1.718,22.538
https://dbe.com.et/,3.739s,3.362,647,38,2.616,3.195
https://dbe.com.et/,3.747s,3.271,647,38,2.430,3.175
https://dbe.com.et/,5.313s,4.163,647,38,3.428,4.930
https://decrypt.co/,70.567s,8.216,2308,395,8.276,0.000
https://decrypt.co/,48.942s,8.504,2188,373,6.862,44.621
https://decrypt.co/,41.966s,9.583,2344,337,8.178,39.536
https://deped.gov.ph/,6.727s,4.610,1233,102,2.728,6.547
https://deped.gov.ph/,5.736s,4.708,1265,102,2.741,5.498
https://deped.gov.ph/,5.834s,4.637,1221,102,2.629,5.641
https://dergipark.org.tr/en/,8.781s,3.023,3114,71,2.262,7.363
https://dergipark.org.tr/en/,12.955s,2.680,3114,71,2.111,11.881
https://dergipark.org.tr/en/,9.994s,2.897,3114,71,2.295,9.660
https://dghs.gov.bd/,39.768s,14.472,6726,156,8.588,38.415
https://dghs.gov.bd/,41.325s,12.415,3904,155,5.679,38.816
https://dghs.gov.bd/,35.215s,12.435,3904,155,7.445,33.341
https://dgip.gov.pk/,6.896s,3.498,6159,102,3.162,5.770
https://dgip.gov.pk/,9.943s,4.088,6159,104,2.845,5.176
https://dgip.gov.pk/,11.498s,6.291,6269,104,3.823,7.980
https://dhakaeducationboard.gov.bd/,7.202s,4.295,1096,50,3.029,6.113
https://dhakaeducationboard.gov.bd/,4.502s,2.701,1096,50,1.629,4.228
https://dhakaeducationboard.gov.bd/,5.646s,3.890,1095,49,1.586,5.098
https://dica.gov.mm/,8.527s,9.515,1484,63,5.246,7.363
https://dica.gov.mm/,10.300s,9.671,1484,63,5.445,8.813
https://dica.gov.mm/,9.370s,10.372,1484,63,6.167,8.317
https://digiskills.pk/,9.940s,7.472,2440,77,2.045,8.304
https://digiskills.pk/,9.025s,7.158,2440,77,2.845,8.235
https://digiskills.pk/,8.820s,6.676,2440,77,1.581,7.942
https://divar.ir/,24.066s,11.690,898,32,5.979,23.620
https://divar.ir/,21.936s,6.940,875,34,2.719,20.209
https://divar.ir/,20.989s,7.909,898,32,2.579,19.541
https://dns-shop.ru/,2.798s,0.782,1,3,0.829,0.746
https://dns-shop.ru/,3.650s,0.648,1,3,0.695,0.608
https://dns-shop.ru/,1.520s,0.748,1,3,0.795,0.706
https://doh.gov.ph/,36.954s,3.408,4537,88,2.331,36.162
https://doh.gov.ph/,45.533s,3.637,4517,86,2.778,45.105
https://doh.gov.ph/,36.642s,3.419,4517,86,2.320,35.872
https://drcactu.cd/,9.664s,8.206,1375,42,6.912,8.605
https://drcactu.cd/,7.050s,4.527,1375,42,4.079,5.932
https://drcactu.cd/,9.102s,6.631,1374,41,6.597,7.637
https://dsma.edu.mm/,3.342s,2.051,469,16,1.964,2.164
https://dsma.edu.mm/,3.245s,2.038,469,16,1.867,2.027
https://dsma.edu.mm/,3.539s,2.325,469,16,1.945,2.292
https://dzen.ru/,120.198s,0.000,503,766,119.677,120.198
https://dzen.ru/,120.163s,0.000,421,642,119.510,120.163
https://dzen.ru/,120.082s,0.000,429,652,119.412,119.349
https://eaes.edu.et/,6.237s,2.853,968,27,2.691,5.960
https://eaes.edu.et/,5.889s,2.805,968,27,2.678,5.478
https://eaes.edu.et/,5.610s,2.600,968,27,2.483,5.387
https://edomex.gob.mx/,10.773s,6.131,4332,130,3.662,10.088
https://edomex.gob.mx/,10.104s,6.719,4333,131,4.578,8.994
https://edomex.gob.mx/,9.115s,5.978,4331,129,3.784,7.915
https://educationnewshub.co.ke/,1.958s,1.033,74,6,1.061,1.266
https://educationnewshub.co.ke/,2.744s,1.195,74,6,1.238,1.431
https://educationnewshub.co.ke/,1.950s,1.043,74,6,1.079,1.301
https://ega.go.tz/,6.211s,2.890,9170,115,1.727,5.642
https://ega.go.tz/,6.450s,2.633,9171,116,1.803,5.456
https://ega.go.tz/,7.182s,3.447,9170,115,2.548,6.552
https://egx.com.eg/ar/homepage.aspx,8.997s,3.439,32,41,3.329,7.969
https://egx.com.eg/ar/homepage.aspx,6.814s,2.444,31,36,2.397,5.786
https://egx.com.eg/ar/homepage.aspx,9.525s,3.559,32,35,3.379,8.314
https://egymonuments.gov.eg/,33.336s,26.565,7221,111,2.313,29.520
https://egymonuments.gov.eg/,23.648s,20.299,6727,111,2.312,22.938
https://egymonuments.gov.eg/,32.440s,27.661,7222,112,2.130,30.735
https://eijssa.journals.ekb.eg/,6.946s,2.276,453,41,1.745,5.379
https://eijssa.journals.ekb.eg/,5.422s,2.121,453,41,1.882,5.148
https://eijssa.journals.ekb.eg/,4.405s,2.087,453,41,1.777,3.288
https://electrek.co/,11.089s,1.800,13036,59,1.262,7.475
https://electrek.co/,10.028s,2.004,13036,59,1.595,6.912
https://electrek.co/,12.948s,5.158,13036,59,4.479,9.463
https://elisdn.ru/,6.556s,4.406,200,22,4.436,5.891
https://elisdn.ru/,4.497s,1.451,200,22,1.479,4.270
https://elisdn.ru/,4.099s,1.302,201,23,1.279,3.863
https://emalls.ir/,7.468s,2.664,364,26,2.512,3.888
https://emalls.ir/,7.355s,2.963,276,24,2.462,4.289
https://emalls.ir/,6.450s,2.529,275,23,2.260,4.337
https://emis.gov.eg/,6.002s,2.679,459,54,1.545,5.244
https://emis.gov.eg/,6.963s,3.018,459,54,2.078,5.438
https://emis.gov.eg/,7.173s,4.399,458,53,3.696,6.542
https://emisoras.com.mx/,11.818s,2.542,742,135,1.912,7.670
https://emisoras.com.mx/,14.895s,5.542,741,134,4.929,10.598
https://emisoras.com.mx/,12.346s,2.766,741,134,2.223,8.310
https://enabiz.gov.tr/,13.729s,4.655,4210,54,2.245,11.611
https://enabiz.gov.tr/,14.503s,5.072,4210,54,2.611,12.378
https://enabiz.gov.tr/,15.302s,5.912,4210,54,3.380,13.198
https://erothots.co/en/yzt,12.586s,3.446,1372,44,2.695,9.023
https://erothots.co/en/yzt,14.490s,4.818,1372,44,3.813,10.561
https://erothots.co/en/yzt,14.885s,5.445,1372,44,4.846,10.870
https://ethernet.edu.et/,29.928s,3.251,2732,128,2.449,25.193
https://ethernet.edu.et/,11.300s,3.131,2731,127,2.596,4.106
https://ethernet.edu.et/,17.606s,3.256,2731,127,2.650,14.808
https://etoland.co.kr/plugin/mobile/,10.068s,2.838,1861,97,2.761,7.376
https://etoland.co.kr/plugin/mobile/,13.650s,7.261,1860,97,6.965,11.009
https://etoland.co.kr/plugin/mobile/,10.167s,3.039,1861,97,2.945,7.163
https://etrade.gov.et/,6.418s,5.734,737,29,5.363,5.717
https://etrade.gov.et/,7.828s,6.725,737,29,6.395,6.723
https://etrade.gov.et/,6.622s,5.919,737,29,5.577,6.071
https://ewn.co.za/,10.751s,3.484,574,39,1.546,3.015
https://ewn.co.za/,9.920s,3.043,574,39,1.127,2.854
https://ewn.co.za/,9.699s,3.420,574,39,1.212,2.538
https://exblog.jp/,14.187s,4.746,2608,106,3.228,8.016
https://exblog.jp/,17.898s,4.735,2608,106,3.518,11.972
https://exblog.jp/,16.118s,5.980,2609,107,4.529,9.805
https://exo.ir/,14.972s,6.712,648,68,2.628,12.622
https://exo.ir/,14.761s,6.425,647,67,2.711,12.727
https://exo.ir/,14.799s,6.570,648,68,2.529,12.536
https://farangmart.co.th/,13.012s,3.520,985,129,2.963,7.380
https://farangmart.co.th/,12.434s,2.274,1007,132,1.612,5.722
https://farangmart.co.th/,21.071s,4.011,1702,148,1.346,5.289
https://fbr.gov.pk/,8.861s,3.819,1639,69,2.646,8.377
https://fbr.gov.pk/,6.856s,2.202,1608,69,1.146,6.715
https://fbr.gov.pk/,7.188s,2.200,1608,69,1.204,7.068
https://fbtsarl.cd/fr/,3.160s,2.437,734,34,2.181,2.415
https://fbtsarl.cd/fr/,3.216s,2.452,734,34,2.262,2.556
https://fbtsarl.cd/fr/,5.147s,3.687,735,35,3.462,4.239
https://fiber.3bb.co.th/,119.121s,0.000,573,125,-,117.196
https://fiber.3bb.co.th/,119.334s,0.000,538,118,-,117.407
https://fiber.3bb.co.th/,119.857s,0.000,609,128,-,119.857
https://fidelitybank.ng/,0.855s,0.814,11,5,0.861,0.782
https://fidelitybank.ng/,0.943s,0.405,11,6,0.442,0.401
https://fidelitybank.ng/,0.726s,0.481,11,6,0.529,0.440
https://findaya.co.id/,11.568s,1.543,540,16,1.329,11.477
https://findaya.co.id/,3.075s,2.230,804,27,0.880,1.982
https://findaya.co.id/,4.789s,2.784,805,28,1.552,2.983
https://flic.kr/,4.197s,1.842,382,10,1.478,2.264
https://flic.kr/,5.400s,2.173,382,10,1.684,3.101
https://flic.kr/,9.132s,5.620,382,10,5.378,6.661
https://fm-base.co.uk/,82.173s,7.152,1620,464,6.782,67.718
https://fm-base.co.uk/,27.723s,3.789,1808,311,2.338,23.843
https://fm-base.co.uk/,37.980s,5.181,1874,387,2.845,25.881
https://follow.it/intro,11.960s,7.087,309,29,5.751,6.384
https://follow.it/intro,13.380s,9.080,309,29,7.729,8.279
https://follow.it/intro,10.657s,6.945,309,29,5.659,6.389
https://fossee.in/,8.394s,3.900,945,95,3.767,6.410
https://fossee.in/,8.557s,4.236,945,95,4.012,6.306
https://fossee.in/,8.864s,4.550,1010,95,4.129,8.558
https://fptshop.com.vn/,27.791s,9.369,3097,198,1.526,16.789
https://fptshop.com.vn/,34.318s,14.472,3185,217,2.762,19.444
https://fptshop.com.vn/,25.121s,12.880,3070,196,1.459,17.492
https://freebitco.in/signup/,10.863s,9.783,854,46,5.445,9.852
https://freebitco.in/signup/,10.293s,10.647,854,46,5.944,9.310
https://freebitco.in/signup/,12.882s,11.452,854,46,7.245,10.618
https://fue.edu.eg/,3.168s,2.224,445,51,1.412,2.545
https://fue.edu.eg/,3.585s,2.523,445,51,1.712,2.785
https://fue.edu.eg/,5.910s,4.992,445,51,4.162,5.308
https://g.pconline.com.cn/,9.656s,6.057,302,50,3.795,9.193
https://g.pconline.com.cn/,7.705s,5.884,302,50,3.760,7.288
https://g.pconline.com.cn/,19.091s,15.629,302,50,13.361,16.893
https://game8.jp/,28.838s,7.602,2410,459,3.907,25.290
https://game8.jp/,28.501s,6.128,2411,445,3.584,21.873
https://game8.jp/,41.339s,8.920,2389,465,5.828,32.768
https://gamewith.jp/,18.242s,7.983,2223,81,3.661,15.214
https://gamewith.jp/,17.426s,9.732,2264,81,6.512,16.373
https://gamewith.jp/,14.730s,6.987,2265,81,4.003,13.537
https://garanteprivacy.it/,24.366s,2.571,2452,86,2.384,24.157
https://garanteprivacy.it/,4.468s,2.142,2271,87,1.812,4.105
https://garanteprivacy.it/,4.853s,2.437,2270,86,2.095,3.890
https://gbiz-id.go.jp/top/,17.752s,5.117,2013,78,2.485,14.994
https://gbiz-id.go.jp/top/,24.065s,6.513,2013,78,2.562,19.272
https://gbiz-id.go.jp/top/,19.907s,5.117,2013,78,2.578,14.724
https://geolsoc.org.uk/,9.345s,6.042,786,169,4.129,7.844
https://geolsoc.org.uk/,8.149s,4.645,786,169,2.794,6.630
https://geolsoc.org.uk/,7.576s,4.155,786,169,2.366,6.001
https://gmw.cn/,13.672s,7.529,1833,206,-,11.454
https://gmw.cn/,14.110s,7.744,1833,206,-,12.778
https://gmw.cn/,12.445s,7.230,1833,206,-,10.853
https://gov.go.tz/,2.354s,1.998,0,2,2.045,1.305
https://gov.go.tz/,1.722s,1.400,0,2,1.445,1.356
https://gov.go.tz/,1.656s,1.315,0,2,1.365,1.263
https://groww.in/,14.896s,8.613,1128,88,5.212,11.999
https://groww.in/,12.952s,3.700,1111,88,1.512,11.467
https://groww.in/,14.863s,4.783,1114,88,1.545,13.315
https://guidetothephilippines.ph/,13.865s,1.683,1065,51,1.028,2.226
https://guidetothephilippines.ph/,31.828s,1.880,1393,108,1.083,2.641
https://guidetothephilippines.ph/,17.210s,1.639,1066,52,1.012,2.208
https://habari.co.tz/,8.461s,1.701,1271,59,1.429,7.020
https://habari.co.tz/,6.580s,1.710,1271,59,1.326,5.552
https://habari.co.tz/,6.994s,1.668,1271,59,1.379,5.695
https://habarileo.co.tz/,10.876s,7.390,2858,92,3.514,10.262
https://habarileo.co.tz/,14.262s,9.403,2858,91,5.696,12.862
https://habarileo.co.tz/,10.182s,6.830,2858,92,2.812,9.150
https://healthefx.us/,6.404s,3.945,1073,38,2.793,5.908
https://healthefx.us/,7.066s,4.319,1073,37,3.311,6.448
https://healthefx.us/,6.040s,3.595,1073,38,2.379,5.542
https://heraldodemexico.com.mx/,41.377s,4.205,5297,330,3.539,41.272
https://heraldodemexico.com.mx/,37.824s,4.435,5115,336,3.729,36.882
https://heraldodemexico.com.mx/,41.855s,4.028,5190,334,3.501,41.402
https://hh.ru/,13.376s,3.543,510,101,1.828,12.369
https://hh.ru/,22.380s,4.758,1166,173,2.178,18.737
https://hh.ru/,13.131s,3.215,509,101,1.846,12.072
https://hidakaya.hiday.co.jp/,38.841s,13.040,2854,180,2.712,33.221
https://hidakaya.hiday.co.jp/,37.486s,10.133,2853,179,2.346,31.923
https://hidakaya.hiday.co.jp/,39.714s,11.649,2854,180,2.449,34.195
https://hmail.hanyang.ac.kr/mobile/mobileIndex.ds,5.751s,4.235,171,16,4.062,4.632
https://hmail.hanyang.ac.kr/mobile/mobileIndex.ds,3.167s,2.215,171,16,1.976,2.670
https://hmail.hanyang.ac.kr/mobile/mobileIndex.ds,8.401s,7.660,171,16,7.579,7.912
https://hochiminhcity.gov.vn/,10.838s,7.863,15065,130,4.243,9.546
https://hochiminhcity.gov.vn/,18.207s,7.984,15066,131,2.712,16.804
https://hochiminhcity.gov.vn/,92.239s,34.792,15067,132,2.817,90.685
https://home.s.id/,25.009s,27.548,1109,65,15.611,21.044
https://home.s.id/,19.260s,18.337,2006,113,10.729,14.021
https://home.s.id/,24.752s,23.836,2006,114,11.307,17.371
https://hosting.cd/site/web/,2.874s,1.817,434,17,1.797,2.527
https://hosting.cd/site/web/,7.747s,3.821,455,18,2.781,4.005
https://hosting.cd/site/web/,2.905s,2.068,434,17,2.046,2.638
