URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.about.us/,13.980s,8.599,2855,96,3.745,12.532
https://www.about.us/,10.737s,7.625,2871,99,2.646,9.956
https://www.about.us/,10.190s,6.506,2814,96,2.595,9.375
https://www.ac-versailles.fr/,13.331s,6.299,1768,86,1.945,5.323
https://www.ac-versailles.fr/,14.107s,6.474,1804,94,1.875,6.105
https://www.ac-versailles.fr/,13.836s,5.681,1801,94,1.860,5.287
https://www.advice.co.th/,2.600s,2.483,59,6,2.529,2.528
https://www.advice.co.th/,2.056s,1.970,59,6,2.017,1.963
https://www.advice.co.th/,2.665s,2.617,59,6,2.662,2.589
https://www.africell.cd/,10.676s,4.795,1894,56,2.966,6.006
https://www.africell.cd/,10.139s,4.776,2084,56,2.874,5.676
https://www.africell.cd/,13.692s,5.874,2096,60,4.079,11.417
https://www.afrinet.cd/,9.065s,9.869,3603,92,4.966,6.858
https://www.afrinet.cd/,8.745s,8.524,3604,93,3.466,5.243
https://www.afrinet.cd/,8.566s,8.366,3603,92,3.396,5.142
https://www.airindia.in/,16.960s,7.064,2576,149,4.159,10.695
https://www.airindia.in/,17.319s,9.874,2575,147,6.869,13.845
https://www.airindia.in/,15.512s,7.750,2525,146,4.726,11.523
https://www.airtel.in/,17.204s,9.445,1440,39,4.195,13.753
https://www.airtel.in/,11.838s,7.881,1440,38,4.302,9.532
https://www.airtel.in/,12.147s,6.400,1440,38,4.145,9.926
https://www.ais.th/,7.978s,3.007,797,64,5.996,7.203
https://www.ais.th/,12.956s,3.777,798,56,7.362,12.047
https://www.ais.th/,7.579s,3.664,797,56,5.985,4.248
https://www.ajira.go.tz/,12.427s,7.172,20712,105,2.546,10.507
https://www.ajira.go.tz/,11.671s,7.526,20712,105,3.013,9.537
https://www.ajira.go.tz/,10.173s,7.204,20712,105,2.234,8.026
https://www.aldi.us/,13.409s,7.147,1176,110,7.181,12.288
https://www.aldi.us/,8.740s,3.881,1176,110,3.912,8.075
https://www.aldi.us/,12.243s,6.066,1176,110,6.096,11.004
https://www.altcointrader.co.za/,119.973s,2.645,2285,2957,2.124,7.065
https://www.altcointrader.co.za/,120.827s,4.190,2251,2736,3.643,9.711
https://www.altcointrader.co.za/,120.020s,8.024,2254,2723,7.609,12.350
https://www.americanas.com.br/,6.519s,3.364,501,14,2.929,4.895
https://www.americanas.com.br/,7.638s,2.682,503,15,2.263,4.226
https://www.americanas.com.br/,5.835s,2.590,501,14,2.211,4.061
https://www.ansa.it/,23.113s,5.421,2184,129,1.779,12.159
https://www.ansa.it/,19.856s,6.941,2183,127,1.812,11.403
https://www.ansa.it/,19.436s,7.002,2183,128,2.176,12.159
https://www.arag.de/,120.342s,2.708,1351,115,1.598,4.900
https://www.arag.de/,119.845s,2.152,1351,115,1.646,4.751
https://www.arag.de/,0.000s,11.471,0,0,-,0.000
https://www.atom.com.mm/en,15.026s,8.483,2778,92,3.762,9.112
https://www.atom.com.mm/en,17.485s,7.495,2778,93,2.796,7.761
https://www.atom.com.mm/en,18.029s,6.705,2778,93,2.419,7.924
https://www.auchan.fr/,13.577s,7.251,2307,172,1.962,11.722
https://www.auchan.fr/,15.016s,7.261,2307,172,2.062,12.329
https://www.auchan.fr/,13.897s,7.434,2307,172,1.712,11.841
https://www.bahn.de/,8.763s,5.024,1198,73,2.011,7.466
https://www.bahn.de/,9.610s,5.983,1197,72,1.881,8.677
https://www.bahn.de/,16.580s,5.252,992,61,2.015,15.608
https://www.bark.us/,9.497s,4.704,1318,113,1.762,9.383
https://www.bark.us/,15.147s,8.428,1318,113,5.295,14.794
https://www.bark.us/,13.552s,6.557,1318,114,3.748,9.270
https://www.bb.org.bd/en/index.php,5.157s,4.360,1663,42,3.945,4.835
https://www.bb.org.bd/en/index.php,4.962s,2.936,1663,42,2.205,3.602
https://www.bb.org.bd/en/index.php,6.548s,5.397,1663,42,1.948,6.200
https://www.bbc.co.uk/,40.587s,14.246,3219,250,16.775,23.390
https://www.bbc.co.uk/,63.839s,16.342,2751,334,18.262,28.854
https://www.bbc.co.uk/,75.375s,20.282,2855,354,20.895,68.492
https://www.bdo.com.ph/personal,30.622s,2.480,4553,170,2.396,28.669
https://www.bdo.com.ph/personal,22.885s,3.673,4552,169,3.417,21.880
https://www.bdo.com.ph/personal,24.063s,2.401,4552,169,2.278,22.848
https://www.bdren.net.bd/,23.901s,21.296,8233,142,2.698,16.677
https://www.bdren.net.bd/,26.607s,25.435,8123,140,7.023,23.924
https://www.bdren.net.bd/,25.851s,21.564,8233,142,2.994,18.529
https://www.beinsports.com.tr/,15.311s,5.257,2274,141,4.513,11.466
https://www.beinsports.com.tr/,26.394s,11.049,2274,141,9.668,23.222
https://www.beinsports.com.tr/,16.759s,4.928,2275,142,4.115,13.408
https://www.believehousing.co.uk/,13.110s,7.497,3872,74,4.176,13.110
https://www.believehousing.co.uk/,14.568s,5.756,3863,76,3.396,14.568
https://www.believehousing.co.uk/,15.035s,5.641,3863,78,3.368,14.744
https://www.betpawa.co.tz/,7.584s,3.515,1022,34,2.296,4.292
https://www.betpawa.co.tz/,7.527s,3.578,1022,34,2.379,4.286
https://www.betpawa.co.tz/,7.717s,3.296,1022,34,2.296,4.288
https://www.bigc.co.th/,89.423s,47.267,15278,351,2.459,4.764
https://www.bigc.co.th/,100.112s,46.690,15661,359,2.243,4.629
https://www.bigc.co.th/,86.310s,47.689,15619,331,3.393,6.371
https://www.biglobe.ne.jp/a-top/,8.400s,1.892,451,56,1.538,8.179
https://www.biglobe.ne.jp/a-top/,16.157s,2.932,452,69,2.394,16.019
https://www.biglobe.ne.jp/a-top/,12.876s,2.043,453,70,1.578,11.730
https://www.bnf.fr/fr,16.883s,9.384,2134,158,6.212,9.724
https://www.bnf.fr/fr,13.360s,5.844,2135,159,3.048,6.203
https://www.bnf.fr/fr,14.383s,6.686,2134,158,3.355,7.155
https://www.bracu.ac.bd/,7.123s,6.289,1511,53,2.295,6.790
https://www.bracu.ac.bd/,5.671s,3.764,1511,53,1.681,5.057
https://www.bracu.ac.bd/,5.430s,3.739,1511,53,1.529,4.218
https://www.braintree.gov.uk/,7.142s,4.880,1793,41,2.962,5.595
https://www.braintree.gov.uk/,7.355s,4.105,1793,41,2.595,6.464
https://www.braintree.gov.uk/,10.937s,8.023,1793,41,5.784,8.334
https://www.brightermonday.co.ke/,9.540s,5.726,656,58,2.895,8.004
https://www.brightermonday.co.ke/,8.744s,4.540,656,58,1.817,6.762
https://www.brightermonday.co.ke/,8.592s,4.788,656,58,1.979,6.503
https://www.budgetair.co.uk/,16.422s,6.925,612,101,1.617,12.739
https://www.budgetair.co.uk/,18.104s,8.494,612,101,2.712,14.789
https://www.budgetair.co.uk/,17.332s,7.270,612,101,1.974,13.044
https://www.bue.edu.eg/,19.201s,15.911,7566,176,5.661,18.474
https://www.bue.edu.eg/,17.917s,15.165,7566,177,5.647,15.745
https://www.bue.edu.eg/,19.195s,14.622,7566,177,4.494,16.698
https://www.buet.ac.bd/web/,62.242s,45.070,8886,118,9.295,62.242
https://www.buet.ac.bd/web/,15.966s,12.525,8906,119,2.843,14.749
https://www.buet.ac.bd/web/,18.867s,14.297,8906,119,3.830,17.571
https://www.businesslive.co.za/,120.692s,10.383,38486,969,4.111,0.000
https://www.businesslive.co.za/,132.904s,8.405,45117,993,4.691,0.000
https://www.businesslive.co.za/,128.217s,5.130,7825,913,3.721,0.000
https://www.buu.ac.th/,23.539s,6.654,3587,113,3.343,17.913
https://www.buu.ac.th/,26.207s,7.729,3587,111,3.962,19.438
https://www.buu.ac.th/,23.532s,6.369,3586,111,3.893,22.144
https://www.cac.gov.ng/,4.086s,4.525,52,6,3.562,4.086
https://www.cac.gov.ng/,2.843s,3.257,52,6,2.280,2.843
https://www.cac.gov.ng/,3.221s,3.669,52,6,2.662,3.221
https://www.caixa.gov.br/Paginas/home-caixa.aspx,9.234s,6.943,1713,62,3.911,8.491
https://www.caixa.gov.br/Paginas/home-caixa.aspx,8.100s,5.814,1713,62,4.183,7.480
https://www.caixa.gov.br/Paginas/home-caixa.aspx,9.797s,7.565,1713,62,5.345,8.987
https://www.caliente.mx/,9.545s,1.375,604,64,1.345,5.984
https://www.caliente.mx/,10.085s,1.397,603,63,1.379,6.302
https://www.caliente.mx/,10.048s,1.403,603,63,1.379,6.382
https://www.cam.ac.uk/,20.341s,3.251,2690,102,2.143,19.016
https://www.cam.ac.uk/,23.304s,3.387,2691,105,2.412,17.056
https://www.cam.ac.uk/,26.550s,10.716,2691,106,3.428,19.090
https://www.capitecbank.co.za/,7.109s,3.483,1321,70,1.979,5.136
https://www.capitecbank.co.za/,12.037s,4.677,1249,71,3.262,8.121
https://www.capitecbank.co.za/,10.815s,3.406,1176,71,1.878,6.771
https://www.careerpointkenya.co.ke/,13.631s,4.641,945,98,4.245,9.192
https://www.careerpointkenya.co.ke/,11.241s,4.403,943,100,3.795,8.594
https://www.careerpointkenya.co.ke/,11.643s,4.526,943,98,3.995,8.777
https://www.casevacanza.it/,22.887s,5.256,1705,47,2.029,16.571
https://www.casevacanza.it/,27.643s,12.175,1705,48,10.720,17.427
https://www.casevacanza.it/,23.264s,6.984,1704,48,3.696,16.365
https://www.ccc.de/,11.514s,11.590,0,0,-,11.514
https://www.ccc.de/,1.375s,1.053,164,20,1.095,1.172
https://www.ccc.de/,2.653s,1.297,165,21,1.298,1.825
https://www.cdmx.gob.mx/,12.101s,4.008,3827,79,2.030,8.407
https://www.cdmx.gob.mx/,13.125s,6.134,3827,80,3.937,10.536
https://www.cdmx.gob.mx/,10.863s,4.343,3827,79,2.645,7.737
https://www.centralbank.go.ke/,16.496s,3.745,2815,83,2.295,14.332
https://www.centralbank.go.ke/,22.963s,4.153,2815,90,1.693,22.298
https://www.centralbank.go.ke/,25.840s,4.287,2860,91,1.486,23.364
https://www.cervantes.es/default.htm,6.634s,4.844,817,188,2.466,5.746
https://www.cervantes.es/default.htm,9.848s,6.688,820,189,3.895,8.083
https://www.cervantes.es/default.htm,7.603s,5.275,816,188,2.763,6.231
https://www.cfe.mx/Pages/default.aspx,32.390s,25.356,4843,165,16.619,31.903
https://www.cfe.mx/Pages/default.aspx,33.334s,23.495,4843,166,14.414,32.525
https://www.cfe.mx/Pages/default.aspx,24.184s,19.476,4591,153,11.562,23.518
https://www.chula.ac.th/,3.614s,2.891,913,39,1.094,3.315
https://www.chula.ac.th/,7.725s,4.335,914,40,2.579,6.674
https://www.chula.ac.th/,5.736s,3.728,914,40,0.979,5.568
https://www.cinvestav.mx/,14.172s,11.972,2891,180,7.146,10.929
https://www.cinvestav.mx/,10.328s,7.926,2891,180,3.295,6.237
https://www.cinvestav.mx/,12.129s,9.275,2891,180,3.047,9.128
https://www.citizensadvice.org.uk/,17.030s,2.366,1018,71,1.879,15.047
https://www.citizensadvice.org.uk/,13.894s,2.214,1018,61,1.662,8.307
https://www.citizensadvice.org.uk/,15.432s,2.247,1018,61,1.560,9.858
https://www.cityoflondon.gov.uk/things-to-do,8.707s,4.863,1082,27,2.312,6.211
https://www.cityoflondon.gov.uk/things-to-do,11.725s,5.748,1082,27,2.485,7.442
https://www.cityoflondon.gov.uk/things-to-do,8.135s,5.168,1082,27,2.701,6.477
https://www.clickone.co.in/,13.865s,8.514,1200,128,2.012,4.264
https://www.clickone.co.in/,14.982s,10.779,1151,127,3.562,5.504
https://www.clickone.co.in/,15.140s,8.609,1151,127,1.785,3.443
https://www.cnil.fr/,3.504s,2.211,661,51,1.712,3.190
https://www.cnil.fr/,3.530s,2.347,661,51,1.728,3.241
https://www.cnil.fr/,4.585s,3.381,660,50,2.992,4.248
https://www.cnnbrasil.com.br/,28.228s,2.459,1622,316,1.443,9.282
https://www.cnnbrasil.com.br/,30.029s,2.121,1634,336,1.215,10.737
https://www.cnnbrasil.com.br/,31.483s,2.296,1637,335,1.246,10.019
https://www.cnrs.fr/fr,6.818s,3.214,1031,45,1.978,5.694
https://www.cnrs.fr/fr,12.732s,7.354,1859,46,1.828,7.442
https://www.cnrs.fr/fr,14.791s,10.831,1300,46,1.791,11.275
https://www.co-opbank.co.ke/,9.935s,3.461,1068,75,2.545,5.204
https://www.co-opbank.co.ke/,8.381s,3.162,1068,75,2.413,5.053
https://www.co-opbank.co.ke/,7.632s,2.962,1068,75,2.204,4.650
https://www.conrad.de/,38.418s,7.932,2122,174,1.845,8.394
https://www.conrad.de/,19.182s,11.455,2855,149,2.297,13.810
https://www.conrad.de/,111.577s,13.856,1421,225,4.173,0.000
https://www.correios.com.br/,8.698s,6.105,3364,117,3.251,7.065
https://www.correios.com.br/,8.428s,6.714,3365,118,2.964,7.123
https://www.correios.com.br/,11.284s,9.297,3365,118,6.096,10.779
https://www.corriere.it/,27.300s,8.894,1838,157,3.728,21.217
https://www.corriere.it/,30.735s,10.329,1840,160,4.542,20.263
https://www.corriere.it/,28.874s,10.783,1838,156,6.461,21.144
https://www.cumhuriyet.com.tr/,59.141s,12.838,6436,404,3.059,30.441
https://www.cumhuriyet.com.tr/,59.813s,16.630,6458,389,4.640,34.987
https://www.cumhuriyet.com.tr/,47.660s,12.555,6477,390,2.695,31.741
https://www.cyberpuerta.mx/,27.641s,4.686,4957,200,3.746,13.119
https://www.cyberpuerta.mx/,28.195s,4.851,4787,200,3.525,13.107
https://www.cyberpuerta.mx/,20.472s,4.360,4262,179,3.795,13.827
https://www.dailymail.co.uk/home/index.html,122.600s,29.954,17029,759,109.308,0.000
https://www.dailymail.co.uk/home/index.html,120.248s,13.549,16636,758,119.384,0.000
https://www.dailymail.co.uk/home/index.html,121.119s,13.590,17516,762,112.006,0.000
https://www.dailymaverick.co.za/,26.493s,3.284,1565,101,2.445,17.097
https://www.dailymaverick.co.za/,26.936s,2.693,1565,100,1.978,12.998
https://www.dailymaverick.co.za/,26.738s,2.743,1648,101,2.138,13.788
https://www.dailystar.co.uk/,31.392s,16.234,2398,168,3.462,24.736
https://www.dailystar.co.uk/,29.126s,13.236,2398,149,2.712,20.785
https://www.dailystar.co.uk/,28.606s,12.992,2361,146,2.693,18.917
https://www.daraz.com.bd/,117.220s,3.131,622,56,3.162,0.000
https://www.daraz.com.bd/,119.637s,2.107,622,55,2.142,0.000
https://www.daraz.com.bd/,106.807s,1.020,622,56,1.062,0.000
https://www.daraz.pk/,106.051s,1.217,620,53,1.180,0.000
https://www.daraz.pk/,114.923s,1.241,620,53,1.046,0.000
https://www.daraz.pk/,119.042s,6.337,620,50,5.779,0.000
https://www.dating.co.tz/,1.107s,0.000,4,3,0.745,0.662
https://www.dating.co.tz/,1.315s,0.000,0,2,0.761,0.681
https://www.dating.co.tz/,2.169s,0.000,0,2,1.378,0.642
https://www.dedon.de/,9.614s,5.458,1210,54,3.191,8.515
https://www.dedon.de/,15.280s,8.688,964,40,2.845,13.774
https://www.dedon.de/,7.957s,4.508,1210,54,2.495,7.759
https://www.diariodesevilla.es/,22.550s,8.908,2274,105,4.695,13.026
https://www.diariodesevilla.es/,21.763s,11.003,2274,105,6.762,14.826
https://www.diariodesevilla.es/,21.566s,8.852,2273,104,5.262,21.017
https://www.digital-forum.it/,120.500s,6.677,2874,3642,4.897,0.000
https://www.digital-forum.it/,18.745s,6.687,925,485,4.589,0.000
https://www.digital-forum.it/,22.541s,7.077,963,548,4.460,0.000
https://www.dlsu.edu.ph/,-,-,-,-,-,-
https://www.dlsu.edu.ph/,13.349s,13.120,4304,120,12.609,10.788
https://www.dlsu.edu.ph/,12.303s,10.966,4307,122,10.843,9.072
https://www.dmm.co.jp/age_check/=/,5.884s,0.817,503,29,0.862,4.540
https://www.dmm.co.jp/age_check/=/,10.976s,2.389,504,31,2.347,5.850
https://www.dmm.co.jp/age_check/=/,10.784s,2.332,503,30,2.379,5.470
https://www.doe.go.th/prd/,8.080s,7.645,1348,12,2.376,7.087
https://www.doe.go.th/prd/,2.862s,2.026,1348,12,1.574,2.501
https://www.doe.go.th/prd/,2.918s,7.656,1348,12,1.490,2.529
https://www.dole.gov.ph/,11.762s,8.521,3575,144,3.199,8.404
https://www.dole.gov.ph/,12.086s,8.361,3575,144,3.034,8.346
https://www.dole.gov.ph/,11.572s,8.305,3575,144,2.596,7.795
https://www.dost.gov.ph/,9.949s,6.446,4165,103,5.295,9.577
https://www.dost.gov.ph/,6.570s,3.835,4165,103,2.445,6.366
https://www.dost.gov.ph/,9.430s,4.750,4165,103,3.176,9.218
https://www.dothome.co.kr/,7.838s,4.716,2403,96,3.396,6.557
https://www.dothome.co.kr/,9.898s,6.709,2402,95,5.145,8.562
https://www.dothome.co.kr/,8.768s,5.212,2403,96,3.270,6.973
https://www.e-recht24.de/,15.241s,4.307,1339,112,3.089,5.662
https://www.e-recht24.de/,17.237s,4.686,1338,111,3.310,5.851
https://www.e-recht24.de/,0.000s,11.702,0,0,-,0.000
https://www.ebay-kleinanzeigen.de/,11.298s,3.530,1381,104,2.096,10.395
https://www.ebay-kleinanzeigen.de/,10.603s,3.780,1382,105,2.349,9.581
https://www.ebay-kleinanzeigen.de/,30.257s,12.994,1097,97,12.079,28.526
https://www.ecitizen.go.ke/,4.248s,2.090,870,26,2.114,3.849
https://www.ecitizen.go.ke/,4.795s,2.266,870,26,2.292,4.450
https://www.ecitizen.go.ke/,2.533s,1.670,870,26,1.696,2.108
https://www.edureka.co/,14.394s,10.012,1620,72,0.772,8.687
https://www.edureka.co/,17.438s,13.260,1314,72,2.259,12.252
https://www.edureka.co/,16.001s,12.387,1620,74,1.461,10.384
https://www.elastic.co/,36.872s,6.468,32299,153,4.660,24.698
https://www.elastic.co/,39.841s,10.637,39635,154,8.798,29.088
https://www.elastic.co/,37.654s,7.963,32299,153,5.528,26.214
https://www.elbenwald.de/,13.516s,3.974,974,20,2.833,13.516
https://www.elbenwald.de/,12.726s,6.549,2048,79,5.162,11.853
https://www.elbenwald.de/,11.305s,4.196,2048,80,2.828,10.847
https://www.elcorteingles.es/,39.237s,14.944,18531,115,11.561,37.273
https://www.elcorteingles.es/,32.101s,18.322,18529,113,10.395,29.791
https://www.elcorteingles.es/,33.209s,20.717,18529,113,14.135,32.772
https://www.eldiario.es/,21.661s,6.357,2806,113,6.111,17.150
https://www.eldiario.es/,21.516s,4.957,2806,115,4.829,14.787
https://www.eldiario.es/,24.089s,4.872,2806,120,4.699,17.581
https://www.eleconomista.es/,24.114s,3.820,2550,225,2.743,13.523
https://www.eleconomista.es/,21.823s,5.916,2475,214,2.494,10.821
https://www.eleconomista.es/,35.338s,4.742,2365,173,3.344,14.539
https://www.elfinanciero.com.mx/,10.147s,4.184,1502,107,2.055,7.604
https://www.elfinanciero.com.mx/,17.055s,7.412,1502,107,4.479,15.899
https://www.elfinanciero.com.mx/,10.669s,4.399,1547,107,2.429,8.180
https://www.elmundo.es/,21.773s,5.247,4473,169,4.430,15.735
https://www.elmundo.es/,21.978s,5.430,4465,179,4.212,17.588
https://www.elmundo.es/,30.848s,5.692,4465,179,4.429,24.504
https://www.ena.et/web/amh/,6.279s,5.429,1471,100,3.552,6.066
https://www.ena.et/web/amh/,6.527s,5.628,1471,100,3.512,6.416
https://www.ena.et/web/amh/,6.258s,4.961,1598,100,1.845,4.524
https://www.epassport.gov.bd/,3.700s,2.421,604,29,2.262,1.600
https://www.epassport.gov.bd/,5.697s,4.599,602,28,4.429,5.592
https://www.epassport.gov.bd/,5.457s,3.354,604,29,3.179,2.677
https://www.epfindia.gov.in/site_en/index.php,8.535s,5.426,1432,42,1.728,6.368
https://www.epfindia.gov.in/site_en/index.php,5.906s,3.903,1432,42,1.845,4.842
https://www.epfindia.gov.in/site_en/index.php,9.456s,7.004,1432,42,4.744,8.808
https://www.eprocure.gov.bd/Index.jsp,2.788s,1.644,720,36,1.532,1.918
https://www.eprocure.gov.bd/Index.jsp,7.225s,2.949,720,36,2.612,5.959
https://www.eprocure.gov.bd/Index.jsp,4.821s,1.838,720,36,1.546,4.296
https://www.esdm.go.id/,35.175s,11.235,5257,264,2.280,26.187
https://www.esdm.go.id/,52.862s,24.016,3255,138,11.412,52.697
https://www.esdm.go.id/,29.068s,10.727,5475,283,2.328,23.313
https://www.espn.co.uk/,36.457s,14.465,3111,128,8.384,12.284
https://www.espn.co.uk/,24.620s,10.058,3072,122,4.379,7.880
https://www.espn.co.uk/,28.210s,10.181,3104,127,4.412,7.648
https://www.esquiremag.ph/,14.848s,4.794,5793,178,2.668,3.504
https://www.esquiremag.ph/,18.089s,4.717,5793,180,2.429,3.719
https://www.esquiremag.ph/,16.545s,6.588,5792,178,2.528,6.535
https://www.estadao.com.br/,33.999s,18.004,2594,230,3.211,22.971
https://www.estadao.com.br/,20.624s,3.982,2045,144,2.614,6.193
https://www.estadao.com.br/,48.036s,17.467,3535,335,3.444,25.000
https://www.ethiopianjobs.et/,11.729s,3.901,740,71,2.829,9.103
https://www.ethiopianjobs.et/,8.694s,2.967,740,71,2.469,6.047
https://www.ethiopianjobs.et/,11.190s,3.359,740,71,2.545,6.799
https://www.excelsior.com.mx/,9.071s,5.968,993,76,2.775,8.434
https://www.excelsior.com.mx/,9.587s,6.199,992,75,2.729,7.991
https://www.excelsior.com.mx/,8.420s,5.995,992,75,2.794,7.764
https://www.express.co.uk/,10.116s,6.450,1234,88,1.744,9.657
https://www.express.co.uk/,16.983s,9.075,1320,92,1.819,12.025
https://www.express.co.uk/,16.174s,7.571,1314,90,1.529,11.224
https://www.fanatik.com.tr/,53.745s,15.254,4002,201,2.798,22.042
https://www.fanatik.com.tr/,36.983s,13.039,3724,194,2.762,25.654
https://www.fanatik.com.tr/,43.841s,18.078,3739,197,4.410,27.583
https://www.farsnews.ir/,8.263s,3.856,2895,112,1.778,6.943
https://www.farsnews.ir/,9.356s,2.788,2896,113,1.496,6.512
https://www.farsnews.ir/,11.420s,5.587,2896,113,1.612,10.290
https://www.fastmag.fr/,14.575s,7.065,1950,144,2.499,10.063
https://www.fastmag.fr/,19.492s,11.334,1972,146,2.394,15.109
https://www.fastmag.fr/,14.399s,7.176,1741,145,2.561,10.469
https://www.feishu.cn/,34.373s,14.394,3209,124,12.578,31.733
https://www.feishu.cn/,38.122s,12.385,3211,134,10.860,22.000
https://www.feishu.cn/,23.835s,12.153,3210,121,10.676,22.343
https://www.fidelity-online.de/,5.208s,4.000,1417,73,2.249,4.635
https://www.fidelity-online.de/,0.000s,11.474,0,0,-,0.000
https://www.fidelity-online.de/,4.097s,3.386,1417,73,1.672,3.688
https://www.flexispot.de/,27.829s,16.790,5343,120,2.481,16.643
https://www.flexispot.de/,41.312s,26.534,6020,239,2.614,23.270
https://www.flexispot.de/,40.460s,25.229,6017,237,5.377,19.801
https://www.flysafair.co.za/,9.114s,2.019,2207,57,1.545,7.711
https://www.flysafair.co.za/,7.315s,1.702,2207,58,1.478,6.944
https://www.flysafair.co.za/,8.913s,2.513,2207,56,1.712,4.436
https://www.fnb.co.za/,12.312s,3.408,1646,92,3.005,11.849
https://www.fnb.co.za/,10.936s,2.899,1646,92,2.196,8.550
https://www.fnb.co.za/,11.453s,2.963,1646,102,2.346,8.706
https://www.foodpanda.com.mm/en/,15.584s,8.272,1240,65,4.962,12.675
https://www.foodpanda.com.mm/en/,15.431s,8.588,1240,65,5.619,12.700
https://www.foodpanda.com.mm/en/,14.621s,7.789,1240,65,4.595,12.194
https://www.forex.pk/,14.093s,2.900,952,110,1.129,7.826
https://www.forex.pk/,16.891s,6.439,952,110,4.961,10.606
https://www.forex.pk/,13.894s,3.573,952,110,1.246,8.371
https://www.fotocasa.es/es/,16.732s,2.392,1138,71,1.779,15.383
https://www.fotocasa.es/es/,15.478s,4.531,1138,70,4.051,15.158
https://www.fotocasa.es/es/,13.093s,2.289,1138,71,1.696,12.765
https://www.fotomac.com.tr/,13.878s,6.537,1516,139,4.029,11.078
https://www.fotomac.com.tr/,12.681s,5.486,1516,139,3.012,9.808
https://www.fotomac.com.tr/,13.188s,5.995,1516,139,3.227,9.703
https://www.francetvinfo.fr/,12.359s,4.253,604,75,1.713,10.773
https://www.francetvinfo.fr/,11.561s,4.284,604,75,2.265,10.023
https://www.francetvinfo.fr/,11.253s,3.631,603,74,1.523,9.976
https://www.fraunhofer.de/,10.673s,1.986,2534,47,1.729,10.054
https://www.fraunhofer.de/,0.000s,11.669,0,0,-,0.000
https://www.fraunhofer.de/,7.974s,2.135,2534,47,1.728,4.119
https://www.free.fr/freebox/,15.350s,12.672,1691,96,1.129,12.303
https://www.free.fr/freebox/,12.142s,12.810,1671,96,1.062,11.369
https://www.free.fr/freebox/,12.040s,12.831,1670,95,1.282,11.520
https://www.fu-berlin.de/,3.445s,2.880,1982,28,1.645,2.725
https://www.fu-berlin.de/,5.676s,4.424,1983,29,1.666,2.649
https://www.fu-berlin.de/,7.598s,6.717,1982,27,5.295,6.537
https://www.gamers.co.jp/,12.784s,6.883,3484,140,5.229,9.855
https://www.gamers.co.jp/,13.616s,5.177,3484,140,3.410,12.765
https://www.gamers.co.jp/,14.387s,7.279,3485,142,5.696,10.422
https://www.garantibbva.com.tr/,13.258s,6.446,819,73,3.018,6.872
https://www.garantibbva.com.tr/,13.513s,6.214,819,75,2.445,7.122
https://www.garantibbva.com.tr/,11.006s,2.912,819,72,2.178,6.156
https://www.gari.pk/,15.562s,6.922,778,141,5.250,12.501
https://www.gari.pk/,14.067s,3.937,784,141,2.446,11.059
https://www.gari.pk/,12.223s,3.422,801,153,1.862,8.984
https://www.gazetadopovo.com.br/,42.509s,11.753,5492,422,2.878,38.497
https://www.gazetadopovo.com.br/,45.049s,11.940,5492,421,2.679,39.678
https://www.gazetadopovo.com.br/,43.900s,14.942,5556,421,3.077,37.356
https://www.gazzetta.it/,37.801s,10.033,1855,128,4.812,28.649
https://www.gazzetta.it/,30.324s,10.687,1868,129,3.229,27.925
https://www.gazzetta.it/,31.022s,8.281,1869,130,2.463,26.974
https://www.geeknetic.es/,10.033s,6.010,472,41,4.495,6.682
https://www.geeknetic.es/,5.697s,3.893,472,41,2.959,4.153
https://www.geeknetic.es/,7.143s,4.985,472,41,4.079,5.506
https://www.gib.gov.tr/,9.227s,5.431,1885,105,4.580,8.889
https://www.gib.gov.tr/,6.435s,4.544,1885,106,2.996,6.041
https://www.gib.gov.tr/,8.013s,6.223,1886,107,4.579,7.644
https://www.gla.ac.uk/,7.400s,4.774,769,38,4.534,5.983
https://www.gla.ac.uk/,7.575s,5.799,769,38,5.712,7.384
https://www.gla.ac.uk/,6.158s,4.272,769,38,4.185,5.681
https://www.globe.com.ph/,30.016s,7.868,4206,255,7.812,25.097
https://www.globe.com.ph/,32.517s,8.165,4205,253,8.209,25.564
https://www.globe.com.ph/,28.999s,7.194,4205,252,6.833,25.395
https://www.gnlm.com.mm/,11.086s,8.007,1878,52,1.679,5.425
https://www.gnlm.com.mm/,11.245s,7.253,1878,52,1.227,5.254
https://www.gnlm.com.mm/,12.702s,9.533,1878,52,1.785,7.028
https://www.gob.mx/sep,11.967s,7.577,2387,106,4.594,7.235
https://www.gob.mx/sep,10.638s,5.609,2385,104,3.094,6.891
https://www.gob.mx/sep,12.152s,8.083,2385,104,6.064,9.227
https://www.goethe.de/de/index.html,15.147s,12.269,512,38,11.463,13.143
https://www.goethe.de/de/index.html,10.441s,5.122,663,43,2.062,8.037
https://www.goethe.de/de/index.html,10.450s,5.383,663,43,2.262,8.102
https://www.goindigo.in//,46.566s,12.671,3910,173,7.443,22.763
https://www.goindigo.in//,40.657s,10.367,3885,177,5.495,22.684
https://www.goindigo.in//,52.942s,13.376,3658,167,5.336,34.693
https://www.goo.ne.jp/,27.116s,4.711,1979,156,4.078,15.270
https://www.goo.ne.jp/,28.964s,8.054,2041,166,7.477,17.342
https://www.goo.ne.jp/,27.950s,7.681,1979,160,7.363,11.892
