URL,plt,lh_si,pagesize,numreq,fcp,domC
https://tienphong.vn/,120.17,0.0,23587.667,2695.667,,0.0
https://tiki.vn/,120.668,8.716,5389.667,439.0,3.521,12.442
https://tinhte.vn/,36.752,10.483,10121.5,250.5,4.294,28.83
https://tra.go.tz//,8.941,6.571,6542.0,31.0,6.627,8.591
https://tribune.com.pk/,8.49,3.435,1106.0,58.0,2.202,5.898
https://tu.ac.th/,14.101,7.621,3581.667,49.667,2.807,12.008
https://tukenya.ac.ke/,10.614,6.549,4354.333,148.333,4.225,9.578
https://tuoitre.vn/,15.112,5.786,1681.667,75.0,4.275,12.023
https://ugm.ac.id/,12.826,7.012,6606.667,60.0,6.805,12.47
https://ui.ac.id/,80.06,3.852,1040.667,569.667,,0.0
https://unilag.edu.ng/,58.268,33.901,8323.333,101.667,6.184,8.987
https://uniport.edu.ng/,1.722,1.49,12.0,6.0,1.527,1.414
https://uns.ac.id/id/,19.962,10.29,3139.333,107.333,7.225,18.731
https://untag-sby.ac.id/,13.966,12.235,7479.0,38.667,4.128,12.465
https://uoa.ac.tz/,16.155,13.331,6145.0,113.0,3.828,9.628
https://uonbi.ac.ke/,32.392,7.011,10817.333,261.333,5.329,12.622
https://up.gov.in/en,18.422,11.797,6374.333,123.333,5.995,18.057
https://upd.edu.ph/,13.33,6.826,13570.0,103.0,5.606,12.206
https://vietnamnet.vn/,41.305,18.426,13429.667,260.333,5.753,31.51
https://visiontech.com.bd/,10.756,11.334,922.0,69.0,5.088,9.875
https://vnu.edu.vn/home/,14.617,7.771,23613.667,65.667,5.779,12.094
https://voz.vn/,20.527,4.917,1594.0,69.333,4.648,5.787
https://vu.edu.pk/,9.326,6.561,1599.0,87.0,4.157,6.478
https://watchseries.id/,55.207,3.398,389.333,12.667,3.429,0.0
https://what.cd/,3.388,3.288,5.0,3.0,3.317,3.181
https://winner.et/sportsbook/highlights,42.165,19.287,1963.0,79.0,8.739,9.981
https://worldcall.net.pk/,17.962,17.432,11423.333,174.667,16.159,9.575
https://www.24h.com.vn/,25.784,11.227,2004.0,241.667,6.602,19.853
https://www.aajtak.in/,43.466,17.605,4850.667,374.667,2.628,32.209
https://www.advice.co.th/,3.113,3.053,59.0,6.0,3.101,3.035
https://www.africell.cd/,17.384,10.077,3255.0,57.333,8.014,11.353
https://www.afrinet.cd/,13.514,13.587,8018.0,93.0,6.608,10.154
https://www.airindia.in/,31.466,13.621,6269.5,148.5,7.286,25.458
https://www.airtel.in/,13.971,10.459,1768.0,38.667,6.857,11.38
https://www.ais.th/,11.395,4.528,807.667,55.0,7.436,10.708
https://www.ajira.go.tz/,19.353,11.534,37912.0,105.0,6.878,16.173
https://www.atom.com.mm/en,17.095,8.165,2994.333,92.667,3.798,9.208
https://www.bb.org.bd/en/index.php,7.137,6.048,2632.0,42.0,5.33,6.817
https://www.bdo.com.ph/personal,13.602,2.879,7551.0,161.0,2.779,10.846
https://www.bdren.net.bd/,31.141,27.316,20785.0,142.333,6.321,23.952
